  0.000000000000   5.7
  0.005145833333   1.7
  0.008763888900   1.2
  0.009277777778   2.0
  0.010729166667   0.7
  0.011791666667   1.7
  0.012722222222   2.1
  0.013583333345   1.6
  0.013916666667   1.0
  0.015118055567   1.1
  0.015506944444   0.9
  0.015826388889   1.6
  0.016687500012   0.9
  0.017048611123   1.2
  0.017687500000   1.5
  0.018861111123   1.5
  0.019562500012   1.6
  0.021729166667   1.3
  0.023506944456   0.8
  0.025138888900   1.4
  0.025625000000   0.8
  0.027750000012   1.3
  0.029930555567   1.7
  0.031736111123   1.1
  0.031902777789   0.7
  0.032437500012   1.1
  0.034458333345   1.1
  0.035750000000   0.9
  0.036083333345   1.1
  0.036840277778   1.0
  0.039284722222   1.0
  0.039937500012   0.8
  0.044284722222   1.1
  0.044993055556   0.9
  0.047125000000   1.7
  0.047930555556   1.2
  0.048958333333   2.8
  0.053222222222   3.1
  0.056486111123   1.0
  0.057118055556   1.2
  0.058187500000   0.3
  0.058513888889   2.0
  0.060354166678   0.7
  0.062756944444   0.5
  0.063937500000   0.8
  0.064423611123   0.7
  0.074180555567   0.7
  0.077229166678   2.0
  0.079423611123   1.0
  0.080388888900   0.8
  0.081611111123   0.4
  0.083472222234   0.8
  0.087020833345   1.3
  0.098388888889   0.8
  0.099986111123   0.1
  0.100340277789   1.1
  0.102819444456   1.4
  0.103291666678   0.7
  0.103847222222   1.6
  0.105048611123   0.9
  0.108500000012   0.8
  0.111618055567   1.2
  0.112506944444   0.7
  0.114388888889   0.6
  0.116131944456   0.3
  0.124138888900   1.1
  0.127645833345   0.2
  0.128493055567   2.3
  0.133041666678   1.7
  0.135645833345   0.4
  0.140034722222   0.3
  0.142340277778   1.2
  0.142937500000   0.8
  0.143791666678   0.3
  0.163666666678   1.9
  0.167111111111   0.3
  0.172034722222   1.3
  0.173354166678   1.9
  0.175145833345   0.5
  0.187555555556   1.2
  0.193430555556   1.4
  0.199159722234   0.8
  0.214194444456   1.9
  0.223423611123   1.6
  0.225569444444   0.6
  0.238013888900   0.8
  0.238416666667   0.8
  0.243645833333   1.1
  0.250256944456   2.5
  0.258993055556   1.0
  0.271416666678   1.4
  0.279333333345   0.5
  0.296395833345   2.5
  0.306645833333   1.1
  0.350680555567   0.7
  0.360861111111   1.1
  0.366444444444   2.6
  0.375479166678   2.0
  0.391444444444   0.7
  0.399659722222   0.7
  0.405763888900   1.1
  0.426166666667   2.4
