0.189722222222 2.0
0.191152777778 1.8
0.191326388889 1.9
0.191895833333 1.7
0.192604166655 1.6
0.194291666655 1.2
0.195062499988 1.4
0.195645833333 1.5
0.196118055556 3.4
0.197347222222 1.9
0.197569444444 1.9
0.198444444433 2.3
0.199597222222 2.3
0.200833333333 1.8
0.203437500000 2.6
0.205159722222 1.6
0.206208333333 1.7
0.207861111111 1.9
0.208395833333 1.9
0.208902777778 1.5
0.209388888889 1.9
0.210680555556 1.8
0.211388888877 1.8
0.211624999988 1.9
0.213972222211 1.7
0.214673611111 1.8
0.215180555556 1.4
0.217243055544 1.7
0.218701388889 1.7
0.219270833322 1.6
0.220069444444 1.6
0.221854166667 1.1
0.222937499988 1.4
0.223951388877 1.9
0.225409722222 1.6
0.225847222222 2.7
0.227569444444 2.0
0.228180555556 1.9
0.228409722222 1.4
0.229763888877 1.5
0.230152777766 1.6
0.233451388877 1.7
0.234118055556 1.4
0.234493055544 1.7
0.234993055544 1.6
0.237402777766 1.5
0.240812500000 1.4
0.241423611100 1.8
0.245722222222 1.9
0.246097222222 1.5
0.248374999988 2.5
0.251284722211 1.4
0.252048611111 1.4
0.252819444433 1.4
0.253687499988 2.0
0.255562499988 2.1
0.256222222211 1.9
0.256423611111 1.9
0.256972222222 2.0
0.257798611111 1.5
0.258270833333 1.8
0.259826388877 1.8
0.261645833333 1.2
0.262347222211 2.2
0.264513888889 1.5
0.264861111111 1.5
0.270277777778 2.2
0.271145833333 1.3
0.272680555556 1.4
0.273972222222 1.9
0.274604166655 1.4
0.275291666655 1.5
0.275902777778 1.2
0.276625000000 1.3
0.277701388877 1.3
0.279895833333 1.2
0.281847222211 1.2
0.284590277766 1.4
0.285138888877 1.6
0.286236111111 2.0
0.289506944433 1.7
0.289743055544 2.1
0.290423611111 2.0
0.291687499988 1.2
0.292999999988 1.3
0.293354166667 1.1
0.294180555544 1.4
0.295708333333 1.7
0.296291666667 1.1
0.299131944444 1.1
0.301430555544 1.3
0.302395833333 2.5
0.302611111111 3.6
0.306520833322 2.0
0.307277777778 1.6
0.307666666655 1.7
0.307993055556 3.1
0.308812500000 2.0
0.309645833322 1.4
0.309958333333 1.1
0.310736111100 1.5
0.311368055556 1.7
0.311763888889 1.8
0.313381944444 1.2
0.314229166655 1.3
0.315055555544 1.5
0.317472222222 1.1
0.317902777766 1.1
0.318354166655 1.4
0.319062500000 1.4
0.320722222222 1.2
0.321243055556 1.4
0.322034722222 1.7
0.323256944433 1.0
0.324680555556 1.5
0.324819444444 1.4
0.326673611111 1.4
0.327645833322 1.6
0.328562500000 1.6
0.329006944444 1.0
0.329479166667 1.1
0.331645833322 1.3
0.333645833333 1.2
0.334215277778 1.3
0.335104166667 2.0
0.335625000000 2.0
0.337062499988 1.3
0.338354166667 1.8
0.338916666667 1.6
0.339944444444 2.4
0.341597222211 1.1
0.342062500000 1.6
0.343069444444 1.0
0.343694444433 1.3
0.344243055544 1.6
0.345000000000 1.3
0.345791666667 1.5
0.346833333333 1.1
0.347972222222 1.1
0.348513888877 1.8
0.353249999988 1.1
0.354437499988 1.4
0.354847222222 1.4
0.356437500000 1.5
0.356722222211 1.7
0.357305555556 1.3
0.357562499988 2.9
0.359347222211 1.2
0.361201388889 1.9
0.361722222222 1.5
0.363284722222 1.4
0.367104166667 1.4
0.367569444433 1.4
0.367993055556 1.6
0.368972222211 1.0
0.369791666655 1.0
0.370430555544 1.3
0.372694444444 1.4
0.373048611111 2.1
0.373944444433 1.4
0.374111111100 1.6
0.374368055556 1.7
0.375756944444 1.6
0.376763888889 1.5
0.378812499988 1.1
0.380465277766 1.2
0.381243055544 2.6
0.385034722222 1.9
0.387347222211 2.5
0.388368055544 1.4
0.390166666667 2.2
0.392243055556 1.7
0.394555555556 1.1
0.395930555544 1.3
0.396881944444 1.3
0.399166666667 1.2
0.399736111111 1.4
0.400937499988 1.3
0.402111111100 1.2
0.404118055544 1.4
0.404270833333 1.6
0.404972222211 1.3
0.408645833333 1.6
0.412083333322 1.9
0.414722222222 1.5
0.415465277778 1.5
0.416902777778 2.1
0.418340277778 1.2
0.418819444433 1.5
0.421076388877 1.7
0.423152777778 1.6
0.424701388889 2.0
0.425118055544 2.0
0.426215277778 2.2
0.426798611111 1.6
0.429201388889 1.2
0.431569444433 1.2
0.431909722222 1.0
0.432743055556 2.4
0.435618055544 1.5
0.436590277778 1.4
0.437770833322 1.3
0.438034722222 1.5
0.439062499988 1.1
0.439645833333 1.2
0.439972222211 1.0
0.440756944444 1.1
0.442520833333 1.4
0.444604166667 1.6
0.445111111100 1.8
0.446611111111 1.2
0.446798611111 1.1
0.449388888889 1.4
0.450305555544 1.4
0.451041666667 1.7
0.451270833333 1.7
0.451486111100 1.5
0.452819444433 1.7
0.453145833333 2.7
0.455006944444 1.3
0.455347222222 1.0
0.456375000000 1.2
0.456749999988 1.5
0.457840277778 2.1
0.461354166655 1.8
0.464312500000 1.4
0.466048611111 1.0
0.466229166655 1.4
0.466854166667 1.4
0.467326388889 1.6
0.467715277766 3.2
0.469506944444 1.3
0.472104166667 1.2
0.473645833333 1.0
0.474916666667 1.5
0.475569444433 1.0
0.476256944433 1.0
0.477819444433 1.3
0.480284722211 1.2
0.481520833322 1.0
0.484340277778 1.0
0.485527777778 1.2
0.487423611100 1.4
0.488250000000 1.2
0.488437499988 1.3
0.489458333322 2.4
0.490854166667 1.4
0.492083333322 1.4
0.495472222211 1.1
0.498069444433 1.2
0.498986111111 1.4
0.501493055544 1.3
0.502666666667 1.1
0.503958333333 1.1
0.505645833333 1.0
0.506798611111 1.3
0.507500000000 1.0
0.508340277766 1.4
0.510819444444 1.3
0.511881944433 1.5
0.513909722211 1.2
0.515437500000 1.2
0.515770833322 1.5
0.515958333333 1.9
0.517013888877 1.8
0.518062500000 1.4
0.518895833322 1.2
0.523201388889 1.4
0.525166666655 1.8
0.526145833333 1.4
0.527236111111 2.1
0.529972222211 1.5
0.531513888889 1.4
0.532368055544 1.4
0.533048611100 3.0
0.536486111111 1.4
0.538722222222 1.4
0.538999999988 1.4
0.540451388877 2.0
0.542562500000 1.1
0.542965277766 1.0
0.543208333322 1.4
0.543534722211 2.1
0.545347222222 1.2
0.546708333322 1.2
0.547833333333 1.4
0.550611111111 1.9
0.552451388877 1.5
0.553826388889 1.4
0.555236111100 1.5
0.558180555544 1.3
0.558763888889 1.2
0.562222222211 1.1
0.562881944444 1.4
0.563305555556 1.3
0.564701388877 1.3
0.566229166667 1.3
0.566611111100 1.2
0.567000000000 1.2
0.568659722222 1.8
0.572597222211 1.3
0.573083333322 1.3
0.573284722211 1.9
0.575361111100 1.3
0.582611111111 1.6
0.583562499988 1.2
0.583902777778 1.3
0.584298611111 1.6
0.590701388889 1.4
0.591416666667 2.3
0.593493055556 1.0
0.597104166667 1.6
0.600520833322 1.5
0.600902777778 1.3
0.603423611100 1.2
0.605180555544 1.9
0.607451388889 1.1
0.609993055544 1.0
0.611020833333 1.8
0.611215277778 1.8
0.618277777778 1.7
0.621736111100 1.7
0.626798611111 1.5
0.631368055544 1.4
0.633256944444 1.2
0.634625000000 1.3
0.640583333333 1.9
0.644895833333 1.5
0.655798611100 1.7
0.660597222222 1.1
0.662277777778 1.4
0.669131944444 1.3
0.675090277778 1.8
0.677520833333 1.7
0.689548611111 1.4
0.700486111111 1.3
0.701465277778 1.4
0.702159722222 1.6
0.702708333322 2.2
0.703291666655 1.6
0.705631944444 1.8
0.707062499988 1.9
0.709965277766 1.4
0.712291666667 1.1
0.715340277778 2.3
0.720465277778 1.5
0.722340277766 1.5
0.723777777766 1.4
0.733437500000 1.7
0.758166666655 1.8
0.771249999988 1.8
0.776479166667 1.7
0.786638888889 1.6
0.795472222222 1.9
0.796173611100 1.6
0.800201388889 1.1
0.803138888889 1.3
0.803701388889 1.9
0.807826388889 1.1
0.809020833322 1.6
0.824604166655 1.3
0.832479166667 1.3
0.833958333322 1.6
0.837694444433 1.4
0.841444444444 1.8
0.843638888889 1.5
0.850215277766 1.8
0.854722222222 1.7
0.857805555544 1.4
0.861916666667 1.4
0.864708333322 1.5
0.892305555544 1.3
0.902631944433 1.8
0.911145833322 1.4
0.911805555544 1.6
0.917798611111 1.4
0.918979166655 1.8
0.926798611111 1.6
0.929444444444 1.7
0.942375000000 1.6
0.948055555544 1.7
0.952902777778 1.8
0.957430555556 2.0
0.960576388889 1.4
0.967243055544 1.2
0.971777777766 1.6
0.978666666655 2.1
0.984374999988 1.0
0.989555555556 1.4
0.989840277778 2.5
0.997041666655 1.5
1.002916666667 1.5
1.003534722222 1.5
1.016423611111 1.2
1.032652777778 2.0
1.033187500000 1.8
1.033486111100 1.4
1.034229166667 1.4
1.034819444433 1.6
1.042319444433 2.0
1.062465277778 1.2
1.062749999988 1.7
1.069472222211 1.2
1.078444444444 1.7
1.084333333322 1.1
1.091916666667 1.2
1.098909722211 1.3
1.110048611111 1.1
1.110145833322 1.2
1.110409722211 1.5
1.112326388877 1.0
1.122694444444 1.1
1.124756944433 1.2
1.126243055556 1.6
1.137513888889 1.4
1.142416666667 1.2
1.147819444433 2.0
1.149333333322 2.5
1.151388888877 1.0
1.158604166655 1.5
1.161611111100 1.5
1.162743055556 1.2
1.179625000000 1.3
1.187340277778 1.3
1.187972222211 1.3
1.188972222222 1.4
1.189972222211 1.9
1.194263888877 1.1
1.208104166655 1.2
1.211090277766 1.9
1.213402777778 1.2
1.217874999988 1.3
1.231729166667 1.3
1.234361111111 1.4
1.235354166667 1.3
1.235944444444 1.6
1.240083333322 3.4
1.241548611111 1.4
1.242687499988 1.5
1.243499999988 1.3
1.252243055556 1.6
1.254625000000 2.9
1.258263888877 1.7
1.270069444444 1.5
1.273006944444 1.3
1.281986111111 2.2
1.282458333322 2.0
1.286611111100 1.7
1.291791666667 1.8
1.294541666667 1.3
1.295854166655 1.3
1.297215277766 1.8
1.311847222211 1.3
1.319381944444 1.2
1.325097222211 1.1
1.328534722222 1.2
1.328930555544 1.2
1.330888888877 2.0
1.339819444444 1.4
1.341395833333 4.0
1.343430555556 3.2
1.346597222211 1.0
1.348062499988 2.0
1.351319444444 1.4
1.353756944444 1.9
1.362034722222 1.2
1.364124999988 1.5
1.366916666667 1.2
1.368812499988 1.4
1.369104166667 1.1
1.375986111100 1.3
1.380277777766 1.5
1.389881944433 1.1
1.394638888877 1.6
1.399444444444 1.5
1.400118055544 1.3
1.404375000000 1.1
1.412208333322 1.8
1.414062499988 1.4
1.414430555556 1.9
1.419034722222 2.3
1.425666666655 2.1
1.427638888889 1.5
1.430576388877 1.3
1.432388888877 1.8
1.435680555556 1.5
1.437590277778 1.5
1.440333333333 1.2
1.444333333333 1.2
1.452916666667 1.9
1.456951388889 2.6
1.463520833322 1.5
1.465270833322 1.0
1.465666666655 1.2
1.472972222222 1.4
1.477805555544 1.2
1.479055555556 1.6
1.486145833333 1.2
1.493215277766 4.3
1.501312500000 1.5
1.502354166667 1.1
1.506597222222 1.7
1.508256944444 1.0
1.513729166667 1.0
1.520937500000 1.2
1.523854166655 1.2
1.529020833322 1.1
1.541000000000 1.1
1.541520833333 1.2
1.550472222222 3.5
1.575576388889 1.4
1.581256944444 1.1
1.582513888877 1.6
1.584277777778 1.0
1.595166666655 1.2
1.596243055556 1.8
1.598965277778 1.4
1.600104166667 1.1
1.605506944433 1.3
1.608972222211 1.2
1.614472222211 1.2
1.615131944444 1.4
1.626048611100 1.1
1.627534722211 1.2
1.632833333322 1.2
1.636340277778 1.5
1.637298611100 1.5
1.638319444433 1.2
1.641833333322 1.0
1.643104166655 1.2
1.643909722222 1.2
1.648909722211 1.3
1.651104166667 1.4
1.655090277778 1.6
1.662618055544 1.4
1.668298611100 1.7
1.669868055556 1.0
1.691048611100 1.6
1.693729166667 2.1
1.698687499988 1.2
1.711493055556 2.7
1.714222222222 1.3
1.714729166655 1.5
1.717687499988 1.4
1.739138888877 1.6
1.746291666655 1.3
1.748847222222 1.5
1.750479166655 1.9
1.762777777778 1.5
1.767000000000 1.8
1.768270833322 1.4
1.772437499988 1.3
1.786805555544 1.6
1.788187499988 1.9
1.791083333333 1.2
1.798250000000 1.4
1.816451388889 1.1
1.818097222211 1.3
1.818381944444 1.4
1.819416666655 1.5
1.842402777766 1.8
1.844222222211 1.3
1.855256944433 1.7
1.869506944444 1.9
1.882236111100 2.2
1.883034722222 1.5
1.905076388877 2.3
1.919756944444 1.4
1.922465277766 1.4
1.950958333333 1.1
1.973104166667 2.5
1.986798611100 1.7
1.990555555556 1.1
2.010638888877 1.8
2.018826388877 1.6
2.025833333333 2.6
2.036916666655 1.4
2.044437499988 1.1
2.054798611111 1.1
2.063972222222 1.7
2.070083333322 1.0
2.088576388889 1.0
2.091680555556 1.0
2.118986111111 1.3
2.126645833322 1.1
2.130034722222 2.2
2.149722222211 1.3
2.158250000000 1.8
2.174361111100 1.4
2.192708333322 1.8
2.197937499988 1.3
2.198576388877 1.6
2.199173611111 1.7
2.199722222211 1.8
2.207902777778 1.6
2.213402777778 1.7
2.218687500000 1.1
2.220263888877 1.3
2.232062499988 1.3
2.241548611111 1.2
2.247770833333 1.6
2.256958333333 1.0
2.261111111100 1.2
2.276194444444 2.8
2.283173611100 1.2
2.284861111111 2.0
2.293152777778 1.3
2.298986111111 1.6
2.319201388889 3.0
2.324861111100 1.2
2.328479166667 1.4
2.332472222222 1.3
2.348520833333 1.3
2.349298611100 1.5
2.355861111111 1.7
2.359812500000 2.4
2.376326388889 2.9
2.383868055556 1.5
2.400486111111 1.1
2.407381944444 1.5
2.415694444444 1.4
2.423888888877 1.2
2.431381944444 1.1
2.434687500000 1.1
2.451506944444 1.7
2.458222222222 1.0
2.459041666667 1.0
2.465743055544 1.2
2.475520833322 1.2
2.476972222222 1.2
2.478645833322 1.1
2.499847222211 1.4
2.505347222222 1.2
2.506701388877 1.0
2.509409722222 1.5
2.524451388877 1.2
2.529840277778 1.3
2.538645833322 1.1
2.545784722222 1.5
2.593069444444 1.2
2.593243055556 1.6
2.606722222211 1.1
2.608618055556 1.2
2.621881944444 1.8
2.646159722222 1.2
2.647201388889 1.0
2.660548611111 2.3
2.677444444444 1.6
2.687374999988 1.3
2.733770833333 2.0
2.755583333333 1.3
2.756923611100 1.7
2.761576388877 1.2
2.763541666655 1.3
2.770159722211 1.1
2.776791666667 1.0
2.782083333322 1.1
2.800715277766 1.4
2.808090277778 1.2
2.819722222222 1.6
2.829736111100 4.3
2.832111111100 1.4
2.833604166667 1.5
2.834416666655 1.2
2.836493055556 1.0
2.840069444444 1.6
2.844034722222 1.0
2.844944444444 1.4
2.848006944444 1.1
2.851819444444 1.2
2.852187500000 1.2
2.860916666667 1.7
2.867479166667 1.5
2.887562500000 1.0
2.888395833322 1.1
2.898090277766 1.4
2.905583333333 1.5
2.906854166667 1.1
2.920819444444 1.5
2.925951388877 1.4
2.945750000000 1.4
2.966187499988 1.1
2.966763888889 1.4
2.976819444444 3.1
3.003895833333 1.2
3.013770833333 1.6
3.042506944433 1.2
3.045979166655 2.1
3.051986111111 1.5
3.067847222222 1.1
3.084847222222 1.4
3.087993055544 1.1
3.120805555556 2.1
3.130263888877 1.9
3.142104166667 1.1
3.149305555544 1.3
3.149805555556 1.0
3.150562499988 1.4
3.170548611111 1.6
3.222555555556 1.4
3.239541666667 2.3
3.242326388889 1.4
3.243763888877 1.4
3.254430555556 1.0
3.261152777766 1.4
3.266173611100 1.1
3.299916666667 1.3
3.311597222222 1.9
3.334430555544 1.2
3.338791666667 1.1
3.436541666667 2.4
3.474680555544 2.4
3.504222222211 1.9
3.510395833322 2.2
3.545743055544 1.9
3.550270833333 1.1
3.552840277778 1.8
3.554111111100 2.9
3.573937499988 2.4
3.598784722211 1.4
3.643923611100 2.1
3.691506944444 1.1
3.719284722222 1.6
3.732388888877 1.7
3.738055555556 2.9
3.761201388889 1.4
3.761597222222 1.6
3.773805555544 2.7
3.801361111100 2.7
3.806770833322 1.8
3.828923611100 1.5
3.836743055556 1.5
3.848194444444 1.5
3.859243055544 2.0
3.885798611111 1.8
3.890152777766 1.3
3.909597222222 1.5
3.922812499988 1.8
3.933520833333 1.3
3.941909722211 1.8
3.984159722222 1.4
3.987361111111 1.2
3.991756944444 1.4
4.034826388877 2.4
4.068097222211 1.5
4.116465277778 3.7
4.116937499988 3.6
4.120479166655 1.8
4.130840277778 1.4
4.134680555544 1.4
4.135916666667 1.0
4.149472222211 1.6
4.192062499988 1.2
4.196750000000 1.7
4.222923611111 1.4
4.225805555556 1.4
4.243916666655 2.4
4.250743055556 2.9
4.257847222222 1.5
4.283208333333 2.0
4.307909722211 2.2
4.316138888877 1.2
4.317763888889 1.1
4.331243055544 1.3
4.341243055556 1.9
4.348555555544 1.4
4.365187500000 1.6
4.396611111111 2.2
4.440854166667 1.8
4.455520833333 1.5
4.520645833333 1.6
4.533013888889 1.3
4.551187499988 1.6
4.579750000000 1.2
4.613173611111 2.3
4.650791666655 2.3
4.667986111100 2.2
4.674222222222 1.9
4.695333333322 2.9
4.704784722211 2.6
4.709506944433 1.1
4.728201388877 1.6
4.732840277766 1.5
4.761833333322 1.3
4.786291666667 2.2
4.818874999988 1.9
4.824729166667 1.1
4.826708333333 1.1
4.833736111100 1.5
4.873090277766 1.1
4.874513888889 1.5
4.905368055556 2.2
4.942743055556 3.4
4.944729166667 3.1
4.948368055556 1.3
4.979715277766 1.9
5.012034722222 1.3
5.033625000000 1.3
5.078118055544 1.4
5.103902777778 1.6
5.113840277778 1.1
5.165562499988 1.2
5.166715277778 1.6
5.228875000000 1.5
5.230145833333 1.1
5.277986111111 1.6
5.293423611100 1.7
5.295229166667 2.5
5.318347222211 1.3
5.337722222222 2.0
5.496666666667 1.5
5.629743055544 1.6
5.687145833322 2.0
5.701152777778 1.8
5.807340277766 1.3
5.867118055544 1.3
5.921562500000 3.1
5.925513888877 1.1
5.970215277766 2.2
5.982520833333 1.1
6.030972222211 2.2
6.065868055544 1.0
6.089458333333 1.0
6.091597222211 1.3
6.108298611111 1.7
6.133611111100 1.5
6.180368055556 2.2
6.205875000000 1.9
6.222673611111 1.3
6.229013888877 1.5
6.246923611100 1.4
6.294631944444 1.2
6.295416666655 1.2
6.302597222211 1.2
6.346083333322 1.7
6.349444444444 1.5
6.370062499988 1.1
6.388125000000 1.5
6.389375000000 1.1
6.400284722222 1.0
6.545131944433 1.4
6.578020833333 1.2
6.585069444444 2.2
6.601451388889 1.0
6.604541666655 2.6
6.644833333322 1.5
6.738347222211 1.7
6.839006944433 1.5
6.860166666655 1.8
6.982027777778 1.5
7.052479166655 1.5
7.071048611100 1.2
7.088361111100 1.1
7.153083333333 1.1
7.224006944433 1.0
7.254013888877 1.2
7.255548611100 1.2
7.383881944444 1.4
7.449222222222 1.6
7.464256944433 2.0
7.481284722222 1.3
7.495569444444 1.7
7.577847222222 1.3
7.614652777766 1.8
7.714666666655 4.0
7.838548611100 2.4
7.847888888877 1.6
7.851340277766 1.8
7.857479166667 1.0
7.946673611100 1.2
7.961604166655 1.1
8.000326388877 1.3
8.007729166667 1.1
8.029541666655 1.7
8.072812499988 1.1
8.110875000000 1.0
8.120090277778 1.2
8.149333333322 2.0
8.156513888889 1.1
8.232118055544 1.3
8.278569444433 1.6
8.325979166667 1.6
8.326673611111 1.7
8.328847222222 1.2
8.333305555544 1.3
8.406805555544 1.8
8.459694444433 4.0
8.468826388889 2.0
8.503361111111 1.0
8.524576388877 1.1
8.531298611100 1.4
8.543659722211 1.4
8.570423611111 1.1
8.584437500000 1.5
8.591395833333 1.5
8.606881944444 1.9
8.628868055556 2.0
8.649861111111 1.3
8.660319444444 1.2
8.774013888889 1.8
8.838305555556 1.8
8.840576388889 1.2
8.844277777778 1.3
8.900750000000 1.0
8.932909722211 2.1
8.935395833333 1.7
9.081798611111 1.3
9.098006944444 1.3
9.128548611111 1.2
9.168743055544 1.1
9.223423611111 2.4
9.243951388889 1.0
9.417958333333 1.6
9.438506944444 1.5
9.510902777778 1.5
9.669118055544 1.8
9.669784722211 1.1
9.681013888889 1.1
9.782069444433 1.0
9.800784722222 1.1
9.889402777766 1.6
9.891451388889 1.3
9.913423611100 1.3
9.913819444433 1.3
9.939687500000 1.6
9.972784722211 1.4
9.976652777778 1.9
10.006430555544 1.3
10.021833333333 1.6
10.044868055556 1.0
10.054562499988 1.3
10.090090277778 2.1
10.104048611111 1.6
10.112743055544 1.2
10.123256944433 1.3
10.125840277766 2.0
10.156145833322 1.3
10.179097222222 1.5
10.193291666667 2.4
10.230145833333 1.5
10.288097222222 1.0
10.355881944444 1.1
10.386444444444 2.2
10.403263888889 1.3
10.439812500000 1.8
10.451472222222 1.6
10.453680555544 1.4
10.466173611111 1.6
10.468680555544 1.0
10.497819444444 1.3
10.503013888889 1.5
10.561868055556 1.1
10.587020833322 1.6
10.648465277766 1.1
10.667423611111 1.9
10.697777777766 1.0
10.731687500000 1.5
10.785833333333 1.4
10.823784722222 1.3
10.931645833322 1.5
10.981770833322 1.6
10.989041666667 1.5
11.066097222211 1.5
11.078062499988 1.1
11.094097222211 1.1
11.147687499988 1.1
11.164826388889 1.0
11.171395833322 1.4
11.217270833322 2.2
11.231784722222 1.9
11.308506944433 1.2
11.365243055544 1.0
11.407888888889 1.4
11.484819444433 1.6
11.502826388889 1.7
11.504708333322 1.2
11.522833333333 1.5
11.598833333322 2.2
11.600159722222 1.5
11.601458333322 1.7
11.649097222222 1.1
11.684138888889 1.2
11.689388888889 1.1
11.841694444444 1.3
11.861250000000 1.0
11.920555555544 1.2
12.098548611111 1.4
12.128013888889 1.2
12.214430555544 1.5
12.224437500000 1.9
12.298597222222 1.6
12.311854166655 1.2
12.396006944433 1.3
12.446902777766 2.5
12.458520833333 2.0
12.472493055544 1.4
12.489902777778 1.1
12.578923611100 1.1
12.636722222222 1.4
12.638055555556 1.6
12.644847222222 1.0
12.715388888889 2.7
12.720423611111 1.2
12.802548611100 1.5
12.820736111100 2.1
12.897444444433 1.1
12.915736111100 1.8
12.935375000000 1.7
12.935819444444 1.5
12.994201388877 1.9
13.017444444444 1.2
13.100569444433 1.4
13.159187499988 1.4
13.263638888877 1.1
13.298201388889 1.6
13.303020833322 1.4
13.335812500000 1.1
13.341812499988 1.4
13.610069444433 3.3
13.611277777766 1.0
13.644395833322 1.3
13.717854166655 1.6
13.785319444444 2.7
13.820895833333 1.4
14.082881944433 1.2
14.158548611100 1.1
14.158694444433 1.6
14.179347222222 1.3
14.181770833322 1.4
14.340402777778 1.1
14.429923611111 1.0
14.480409722211 1.4
14.496402777766 1.5
14.604375000000 1.2
14.635215277766 1.3
14.668506944433 1.2
14.761888888889 1.1
14.789187500000 1.8
14.799965277778 1.0
14.970902777766 1.6
15.054291666655 1.4
15.079756944444 1.3
15.142062499988 1.8
15.168812500000 1.2
15.628201388889 1.6
15.860055555556 2.2
16.013375000000 1.0
16.152159722211 1.1
16.264194444444 1.2
16.450090277778 1.9
16.609909722222 1.5
16.714812499988 1.0
16.778194444433 1.1
16.798375000000 1.6
16.833874999988 1.1
16.835590277778 1.8
16.864249999988 1.2
16.963180555556 1.3
16.982729166667 1.4
17.078097222222 1.0
17.088777777778 1.2
17.147055555556 1.9
17.187527777766 1.4
17.244055555556 2.2
17.274201388877 2.1
17.374006944433 1.2
17.505874999988 2.3
17.520784722211 1.3
17.526708333322 1.4
17.547937499988 1.2
17.575270833322 1.0
17.691013888877 1.1
17.795006944433 1.4
17.801152777778 1.0
17.847187500000 1.7
17.897895833333 1.2
17.905194444444 1.9
18.135430555556 1.3
18.192076388889 1.7
18.216645833322 1.8
18.216708333322 1.9
18.364097222211 1.2
18.401770833333 3.8
18.406222222222 1.0
18.510256944444 1.5
18.518631944444 2.7
18.533687499988 1.2
18.545541666655 1.0
18.551444444433 1.3
18.606687500000 1.2
18.860444444433 1.1
18.877423611100 1.5
18.941173611100 1.6
19.075055555556 2.8
19.096451388877 1.2
19.100249999988 1.1
19.125555555556 1.7
