  0.000000000000   5.7
  0.004861111111   1.7
  0.008333333333   1.2
  0.009027777778   2.0
  0.010416666667   0.7
  0.011805555556   1.7
  0.012500000000   2.1
  0.013194444444   1.6
  0.013888888889   1.0
  0.015277777778   1.1
  0.015277777778   0.9
  0.015972222222   1.6
  0.016666666667   0.9
  0.016666666667   1.2
  0.017361111111   1.5
  0.018750000000   1.5
  0.019444444444   1.6
  0.021527777778   1.3
  0.023611111111   0.8
  0.025000000000   1.4
  0.025694444444   0.8
  0.027777777778   1.3
  0.029861111111   1.7
  0.031250000000   1.1
  0.031944444444   0.7
  0.031944444444   1.1
  0.034027777778   1.1
  0.035416666667   0.9
  0.036111111111   1.1
  0.036805555556   1.0
  0.038888888889   1.0
  0.044444444444   1.1
  0.045138888889   0.9
  0.047222222222   1.7
  0.047916666667   1.2
  0.048611111111   2.8
  0.052777777778   3.1
  0.056250000000   1.0
  0.056944444444   1.2
  0.058333333333   0.3
  0.058333333333   2.0
  0.062500000000   0.5
  0.063888888889   0.8
  0.064583333333   0.7
  0.074305555556   0.7
  0.077083333333   2.0
  0.079166666667   1.0
  0.080555555556   0.8
  0.081250000000   0.4
  0.083333333333   0.8
  0.086805555556   1.3
  0.097916666667   0.8
  0.100000000000   0.1
  0.100000000000   1.1
  0.102777777778   1.4
  0.103472222222   0.7
  0.104166666667   1.6
  0.104861111111   0.9
  0.108333333333   0.8
  0.112500000000   0.7
  0.114583333333   0.6
  0.124305555556   1.1
  0.127777777778   0.2
  0.128472222222   2.3
  0.132638888889   1.7
  0.135416666667   0.4
  0.139583333333   0.3
  0.143750000000   0.3
  0.121527777778   1.9
  0.125000000000   0.3
  0.172916666667   1.9
  0.187500000000   1.2
  0.193055555556   1.4
  0.199305555556   0.8
  0.223611111111   1.6
  0.225694444444   0.6
  0.238194444444   0.8
  0.238888888889   0.8
  0.243750000000   1.1
  0.250000000000   2.5
  0.259027777778   1.0
  0.271527777778   1.4
  0.279166666667   0.5
  0.296527777778   2.5
  0.306250000000   1.1
  0.350694444444   0.7
  0.360416666667   1.1
  0.365972222222   2.6
  0.375000000000   2.0
  0.390972222222   0.7
  0.399305555556   0.7
  0.405555555556   1.1
  0.425694444444   2.4
  0.446527777778   1.1
  0.488888888889   0.5
  0.492361111111   2.0
  0.496527777778   0.7
  0.545833333333   0.9
  0.559027777778   1.0
  0.575694444444   0.9
  0.608333333333   1.5
  0.626388888889   2.7
  0.661805555556   0.8
  0.670833333333   1.0
  0.720833333333   1.6
  0.740972222222   1.8
  0.758333333333   1.3
  0.814583333333   1.9
  0.818055555556   1.1
  0.826388888889   0.7
  0.843750000000   0.9
  0.907638888889   0.9
  1.018750000000   1.3
  1.071527777778   2.0
  1.084027777778   0.7
  1.094444444444   1.4
  1.126388888889   0.6
  1.172222222222   2.3
  1.175694444444   0.4
  1.227083333333   1.0
  1.229861111111   2.4
  1.251388888889   0.3
  1.274305555556   0.3
  1.286111111111   0.3
  1.297916666667   0.1
  1.370833333333   1.1
  1.454861111111   1.0
  1.518750000000   1.2
  1.614583333333   1.0
  1.689583333333   0.9
  1.822222222222   1.2
  1.846527777778   1.1
  2.170833333333   2.1
  2.276388888889   3.2
  2.311805555556   0.9
  2.435416666667   1.1
  2.440972222222   1.3
  2.527083333333   1.1
  2.744444444444   1.9
  2.936805555556   1.4
  3.029861111111   0.5
  3.200000000000   1.4
  3.277777777778   0.8
  3.344444444444   1.0
  3.360416666667   1.3
  4.065972222222   0.9
  4.093055555556   1.1
  4.130555555556   1.0
  4.906944444444   1.1
  5.040972222222   0.8
  5.225694444444   0.8
  6.179861111111   0.8
  6.284722222222   1.2
  6.495833333333   1.6
  6.576388888889   1.2
  6.634027777778   0.6
  6.886805555556   1.1
  6.954166666667   0.8
  7.102777777778   0.8
  7.291666666667   0.6
  7.344444444444   1.0
  7.356944444444   1.1
  8.900694444444   1.5
  9.128472222222   0.6
  9.378472222222   2.5
  9.602083333333   1.2
  9.837500000000   1.1
  9.901388888889   0.9
 10.112500000000   0.5
 10.346527777778   1.4
 10.702083333333   1.0
 11.389583333333   1.6
 11.434027777778   2.0
 11.461111111111   1.0
 13.263888888889   0.9
 13.424305555556   1.6
 13.816666666667   1.2
 13.986111111111   0.9
 15.076388888889   4.5
 15.100694444444   0.7
 15.105555555556   0.4
 15.146527777778   1.0
 15.221527777778   0.3
 15.521527777778   1.2
 15.785416666667   1.4
 15.963888888889   1.0
 17.095833333333   1.0
 17.538888888889   1.1
 19.221527777778   1.2
 21.450694444444   0.6
 21.883333333333   0.9
 22.335416666667   0.6
 23.797916666667   1.7
 24.252777777778   0.5
 25.345833333333   1.5
 28.370138888889   0.9
 30.310416666667   1.6
 39.684027777778   2.2
 40.100000000000   0.8
 40.252777777778   0.7
 40.790972222222   1.2
 41.889583333333   1.6
 50.454166666667   4.2
 51.238194444444   0.1
 51.320833333333   0.9
 51.334027777778   1.3
 51.786805555556   1.0
 51.796527777778   1.5
 52.179166666667   1.2
 52.182638888889   1.0
 52.185416666667   0.2
 53.081944444444   1.0
 54.847916666667   1.7
 58.193750000000   3.8
 58.318055555556   2.2
 58.580555555556   0.8
 60.181944444444   1.3
 65.340277777778   1.1
 67.728472222222   2.2
 68.648611111111   1.6
 70.909027777778   1.6
 71.178472222222   1.4
