23.1214	45.1583	2023	2	22	0.9	18.1	12	53	2
23.1371	45.1552	2023	2	22	1.3	18.6	13	17	20
23.1246	45.1412	2023	2	22	1.2	18	13	27	59
23.0762	45.1539	2023	2	22	1.7	15.1	13	59	24
23.1458	45.1189	2023	2	22	1.1	14.3	15	1	43
23.2067	45.1634	2023	2	22	0.2	15.8	15	27	30
23.1690	45.166	2023	2	22	1	17.1	15	56	32
23.0555	45.1462	2023	2	22	1.2	13.5	16	9	48
23.1443	45.1711	2023	2	22	0.5	17.2	16	43	4
23.0703	45.1483	2023	2	22	2.1	8.9	16	51	54
23.1375	45.1404	2023	2	22	1.1	17.1	17	2	14
23.1063	45.132	2023	2	22	0.5	17.5	17	50	44
23.1093	45.1519	2023	2	22	0.7	17.8	18	12	39
23.1861	45.1681	2023	2	22	0.8	19.1	18	25	6
23.1459	45.1365	2023	2	22	0.8	19.3	18	33	21
23.2071	45.1737	2023	2	22	1.3	15.8	18	51	7
23.1421	45.1517	2023	2	22	0.6	19.6	19	1	5
23.1901	45.1733	2023	2	22	0.6	17	19	11	55
23.1326	45.1471	2023	2	22	0.5	17.9	19	22	28
23.1239	45.1536	2023	2	22	0.4	15.3	19	27	56
23.1506	45.1447	2023	2	22	0.4	13.4	19	28	41
23.1781	45.1522	2023	2	22	0.5	19.1	19	31	41
23.1841	45.1442	2023	2	22	0.5	17.2	19	33	34
23.1673	45.146	2023	2	22	0.7	17.8	19	35	37
23.1321	45.1418	2023	2	22	1.6	15	19	58	0
23.1200	45.1281	2023	2	22	0.6	14.3	20	33	15
23.0583	45.1471	2023	2	22	1.6	11	21	6	17
23.0532	45.143	2023	2	22	1.7	12.9	21	7	16
23.1343	45.1402	2023	2	22	1.2	18.3	21	10	24
23.0990	45.1496	2023	2	22	1.3	14.2	21	16	49
23.2015	45.1883	2023	2	22	0.5	21.2	21	31	15
23.1093	45.1257	2023	2	22	0.3	16	21	34	50
23.1318	45.1632	2023	2	22	0.5	18.1	21	36	55
23.1667	45.1529	2023	2	22	0.8	18.3	21	57	38
23.1703	45.1923	2023	2	22	0.4	18.6	21	59	56
23.1978	45.1781	2023	2	22	0.7	17.4	22	20	40
23.1225	45.1327	2023	2	22	0.2	15.3	22	45	42
23.1100	45.1819	2023	2	22	1.8	15.8	23	2	40
23.1245	45.1605	2023	2	22	0.5	19.1	23	25	27
23.1927	45.1919	2023	2	22	0.6	16.6	23	26	3
23.0946	45.1309	2023	2	22	0.5	15.2	23	35	10
23.0809	45.1344	2023	2	22	0.6	15.3	23	58	14
23.1123	45.1588	2023	2	23	0.9	15.8	0	5	29
23.0729	45.1579	2023	2	23	3.9	11.3	0	18	50
23.1537	45.1738	2023	2	23	0.2	18.2	0	24	41
23.1087	45.148	2023	2	23	0.9	16.2	0	25	21
23.1377	45.1626	2023	2	23	0.1	16.6	0	29	31
23.1120	45.1655	2023	2	23	2	14.2	0	31	58
23.1034	45.1603	2023	2	23	1	13.3	0	36	20
23.0918	45.1353	2023	2	23	0.8	17.6	0	37	34
23.1330	45.1512	2023	2	23	0.4	19.8	0	42	24
23.1304	45.1525	2023	2	23	1	17.5	1	21	42
23.1673	45.202	2023	2	23	0.9	16.3	1	25	38
23.0858	45.1454	2023	2	23	0.8	15.8	1	28	37
23.0787	45.1211	2023	2	23	0.6	17.2	1	37	34
23.0809	45.147	2023	2	23	1.1	12.3	1	52	15
23.0812	45.1553	2023	2	23	0.5	13.5	1	58	28
23.1057	45.1538	2023	2	23	1.4	15.9	2	1	56
23.1334	45.1524	2023	2	23	0.6	17.7	2	6	48
23.1539	45.1738	2023	2	23	0.8	17.6	2	16	5
23.0837	45.1596	2023	2	23	1.4	14.2	2	19	44
23.1169	45.1465	2023	2	23	0.2	16.5	2	29	6
23.1076	45.1473	2023	2	23	0.2	16.3	2	57	0
23.1801	45.1159	2023	2	23	1.2	14.1	2	58	16
23.1956	45.172	2023	2	23	0.4	15.8	3	12	41
23.1392	45.1686	2023	2	23	1.5	12.4	3	18	27
23.1932	45.1764	2023	2	23	0.5	17.4	3	24	50
23.1501	45.1787	2023	2	23	1.5	12.9	3	28	28
23.1455	45.1608	2023	2	23	0.8	13.8	3	35	43
23.0933	45.1639	2023	2	23	1.9	14.5	3	50	46
23.1542	45.1474	2023	2	23	0.6	17.3	4	1	38
23.0810	45.1542	2023	2	23	2	8.4	4	22	27
23.1177	45.1633	2023	2	23	0.7	16.6	4	35	25
23.0773	45.1252	2023	2	23	0.1	16.9	4	44	32
23.0939	45.1519	2023	2	23	1.3	14.4	4	52	40
23.1201	45.1766	2023	2	23	1.2	15.4	5	7	43
23.1469	45.1515	2023	2	23	0.8	12.5	5	18	1
23.1427	45.1301	2023	2	23	0.8	17.9	6	43	35
23.1231	45.1377	2023	2	23	1.8	15.7	7	51	26
23.1218	45.1758	2023	2	23	2.2	17.2	9	24	1
23.1448	45.1704	2023	2	23	1.2	18.3	9	27	17
23.0491	45.1382	2023	2	23	1.3	12.5	9	32	37
23.1692	45.1916	2023	2	23	0.5	17.7	10	53	57
23.0612	45.1422	2023	2	23	2.1	13.1	11	40	15
23.0420	45.1412	2023	2	23	1.7	10.3	11	43	50
23.1706	45.1726	2023	2	23	0.7	16.7	14	39	5
23.1583	45.1449	2023	2	23	0.9	15.8	14	55	56
23.1713	45.1389	2023	2	23	1.3	17.1	15	14	39
23.1234	45.1482	2023	2	23	1.3	17.4	15	38	0
23.1122	45.161	2023	2	23	1.2	15.2	16	21	58
23.1594	45.1649	2023	2	23	0.8	18.3	17	3	5
23.1643	45.1868	2023	2	23	0.5	16	17	4	25
23.1432	45.1591	2023	2	23	0.9	19.1	17	8	31
23.1766	45.1934	2023	2	23	1.1	15.1	17	19	51
23.1120	45.1467	2023	2	23	0.8	17.4	17	21	50
23.0590	45.1452	2023	2	23	2.5	10.7	18	38	35
23.1016	45.1307	2023	2	23	0.4	16.4	18	39	20
23.1262	45.169	2023	2	23	0.9	15.7	18	45	1
23.1088	45.1393	2023	2	23	0.3	17.3	19	3	51
23.1276	45.1575	2023	2	23	1	19	19	8	9
23.0964	45.1488	2023	2	23	0.5	17.3	19	45	16
23.1813	45.157	2023	2	23	0.9	16.1	20	5	12
23.1217	45.1952	2023	2	23	0.6	20	21	36	36
23.1375	45.1586	2023	2	23	0.7	17	22	18	18
23.1386	45.1523	2023	2	23	0.8	16.9	22	51	7
23.0641	45.1583	2023	2	23	1.6	11.7	23	18	43
23.2141	45.1674	2023	2	23	0.5	18.3	23	26	26
23.0566	45.1674	2023	2	23	1.5	10.1	23	48	18
23.1753	45.195	2023	2	24	0.2	18.5	0	11	35
23.1026	45.1357	2023	2	24	0.2	16.5	0	18	17
23.1554	45.1491	2023	2	24	0.8	17.9	1	4	7
23.0845	45.1513	2023	2	24	0.6	13.5	1	6	24
23.1073	45.1516	2023	2	24	0.7	16.1	1	7	44
23.0615	45.1524	2023	2	24	0.8	10.7	1	16	36
23.0809	45.1361	2023	2	24	0.8	15.4	1	17	32
23.1533	45.1515	2023	2	24	0.7	17.5	1	29	1
23.1348	45.1556	2023	2	24	1.5	12	1	32	34
23.1214	45.1665	2023	2	24	0.5	16	1	46	24
23.1512	45.1553	2023	2	24	0.4	17.5	2	1	39
23.0954	45.1486	2023	2	24	0.2	16.5	2	4	10
23.1418	45.1448	2023	2	24	0.8	16.4	2	15	26
23.0967	45.1489	2023	2	24	0.9	14.8	2	16	43
23.1263	45.1598	2023	2	24	0.9	15.6	3	1	31
23.1385	45.1679	2023	2	24	0.7	18.2	3	5	56
23.1405	45.1615	2023	2	24	0.5	17.9	3	16	18
23.1321	45.1701	2023	2	24	0.5	18.2	3	33	2
23.1265	45.1374	2023	2	24	0.4	16.1	3	49	59
23.0757	45.1599	2023	2	24	0.9	11.9	4	15	41
23.1237	45.1577	2023	2	24	0.5	15.9	4	16	29
23.1529	45.1851	2023	2	24	0.3	16.7	4	18	25
23.1424	45.159	2023	2	24	0.8	18.9	4	27	27
23.1262	45.1823	2023	2	24	0.9	17	4	41	15
23.1546	45.1772	2023	2	24	2	14.6	5	20	24
23.1758	45.1795	2023	2	24	1.2	17	5	21	21
23.1522	45.1512	2023	2	24	1.1	15.7	5	37	31
23.1609	45.1472	2023	2	24	0.8	20.5	6	36	55
23.1500	45.1643	2023	2	24	0.7	18.5	6	38	11
23.1908	45.2048	2023	2	24	0.7	16.4	7	22	41
23.1400	45.1956	2023	2	24	1	13.7	8	3	2
23.1329	45.1637	2023	2	24	0.7	18.9	8	24	13
23.1607	45.1377	2023	2	24	1.1	17	8	30	0
23.1548	45.1634	2023	2	24	0.8	17.6	9	7	16
23.1319	45.1393	2023	2	24	1.6	15.8	10	37	36
23.1301	45.1407	2023	2	24	1.3	14.8	10	40	33
23.1346	45.1584	2023	2	24	0.9	17.3	10	43	54
23.1261	45.1506	2023	2	24	1.3	20.1	11	12	11
23.0927	45.1497	2023	2	24	1.3	17.1	11	12	46
23.1019	45.1524	2023	2	24	1.6	17.2	11	50	1
23.1698	45.143	2023	2	24	0.7	17.5	12	7	31
23.1334	45.1496	2023	2	24	0.4	16.5	12	38	0
23.1267	45.1747	2023	2	24	1.9	17.5	12	43	14
23.0661	45.1381	2023	2	24	1.3	14.7	13	26	7
23.2077	45.1797	2023	2	24	1.6	17.5	13	48	18
23.1069	45.1457	2023	2	24	0.7	16.3	13	50	7
23.1781	45.1378	2023	2	24	1	14.5	14	21	28
23.1148	45.1595	2023	2	24	1.3	17.9	14	35	26
23.2136	45.2239	2023	2	24	0.5	13.5	14	48	10
23.0676	45.1491	2023	2	24	2.1	10.4	15	26	36
23.2599	45.2429	2023	2	24	0.7	15.4	15	31	34
23.0876	45.1558	2023	2	24	1.6	11.9	15	46	42
23.1166	45.1573	2023	2	24	1.2	14.6	15	59	13
23.0954	45.1487	2023	2	24	1.3	16.1	16	14	21
23.1215	45.1516	2023	2	24	2	14.9	16	18	4
23.1316	45.136	2023	2	24	0.7	17.5	16	51	27
23.1236	45.158	2023	2	24	1.3	16.5	17	1	43
23.1854	45.1689	2023	2	24	0.4	16.9	17	10	36
23.1615	45.1794	2023	2	24	0.8	14.2	17	27	28
23.1060	45.1523	2023	2	24	1.5	14.7	17	34	45
23.1686	45.1796	2023	2	24	2.5	17.5	17	55	12
23.1399	45.1697	2023	2	24	1.5	15.9	18	48	16
23.1626	45.1655	2023	2	24	0.5	16.8	19	28	18
23.1022	45.1284	2023	2	24	0.2	17.3	19	47	54
23.1521	45.1672	2023	2	24	0.3	18	20	0	9
23.1524	45.187	2023	2	24	1	16.9	20	11	44
23.1455	45.1687	2023	2	24	0.1	18.6	21	11	25
23.1078	45.1398	2023	2	24	0.4	17.3	21	34	51
23.0903	45.1322	2023	2	24	0.7	15.9	21	40	53
23.1365	45.1711	2023	2	24	1.1	19.5	21	49	20
23.2021	45.1521	2023	2	24	0.2	16.2	22	14	33
23.1456	45.1809	2023	2	24	0.3	16.4	22	23	14
23.1173	45.1435	2023	2	24	0.2	16.1	22	24	33
23.0964	45.1432	2023	2	24	2.3	11	22	33	21
23.1223	45.1562	2023	2	24	0.9	16.8	22	47	3
23.1349	45.164	2023	2	24	0.6	18.7	22	51	42
23.1817	45.1533	2023	2	24	1.3	16.1	22	57	34
23.1045	45.1252	2023	2	24	0.2	17.4	23	12	51
23.1739	45.1692	2023	2	24	0.9	16.7	23	16	6
23.0786	45.1595	2023	2	24	1.8	14	23	50	12
23.1424	45.1728	2023	2	25	0.5	18.2	0	0	13
23.0750	45.1695	2023	2	25	1.6	11.5	0	6	59
23.0976	45.1262	2023	2	25	1.4	15.9	0	10	10
23.1350	45.1602	2023	2	25	0.7	16.5	0	27	18
23.0941	45.1197	2023	2	25	1.6	16.8	0	28	9
23.1622	45.1614	2023	2	25	1	16.1	0	31	46
23.1404	45.1584	2023	2	25	0.7	18.3	0	33	4
23.1053	45.135	2023	2	25	0.4	15.9	0	43	47
23.0989	45.1317	2023	2	25	0.9	17.4	0	57	25
23.0987	45.1263	2023	2	25	0.6	16.6	1	4	54
23.0849	45.122	2023	2	25	0.5	15.5	1	10	43
23.1172	45.1538	2023	2	25	0.7	17.4	1	12	10
23.0853	45.1417	2023	2	25	1.3	15.5	1	13	43
23.1295	45.1731	2023	2	25	1.5	17	1	21	12
23.1395	45.1332	2023	2	25	0.5	17.6	1	22	24
23.1333	45.1616	2023	2	25	0.1	19	1	22	55
23.1035	45.1331	2023	2	25	0.7	16.9	1	34	8
23.1332	45.1413	2023	2	25	0.5	17.6	1	40	51
23.2097	45.1676	2023	2	25	0.7	17.5	1	50	22
23.1657	45.1628	2023	2	25	0.3	16.9	2	33	54
23.2035	45.1753	2023	2	25	1.1	16.2	2	45	57
23.0842	45.1534	2023	2	25	1.6	10.2	3	22	10
23.1317	45.1723	2023	2	25	0.8	17.4	4	1	56
23.2017	45.1878	2023	2	25	0.8	17.7	4	43	30
23.1839	45.1766	2023	2	25	0.2	17	4	50	39
23.1380	45.1555	2023	2	25	0.8	18.4	5	15	7
23.0724	45.1381	2023	2	25	1.9	12.4	5	17	57
23.0823	45.1259	2023	2	25	0.7	17.1	5	25	32
23.1450	45.1418	2023	2	25	1	17.2	6	1	40
23.0977	45.1635	2023	2	25	1.5	14.5	6	50	29
23.1426	45.1751	2023	2	25	1.4	17	8	8	28
23.2038	45.1942	2023	2	25	0.7	15.4	8	18	38
23.1138	45.1486	2023	2	25	0.8	13.5	8	26	19
23.0942	45.1378	2023	2	25	1.3	16.3	9	3	6
23.0594	45.1431	2023	2	25	1.5	11.8	11	38	26
23.0992	45.138	2023	2	25	0.6	16.4	11	47	10
23.1355	45.1195	2023	2	25	0.8	18.2	12	0	20
23.1426	45.1903	2023	2	25	1.6	16.9	12	50	37
23.0823	45.1437	2023	2	25	1.5	16.1	13	1	5
23.1540	45.1515	2023	2	25	0.4	19.2	14	0	51
23.1243	45.1578	2023	2	25	0.2	17.4	14	37	43
23.1367	45.1799	2023	2	25	1.5	16.3	14	52	2
23.1501	45.1789	2023	2	25	0.3	17.7	14	54	12
23.2303	45.1729	2023	2	25	0.6	17.2	14	55	21
23.1744	45.1747	2023	2	25	0.5	21.6	15	1	33
23.1231	45.1508	2023	2	25	1.1	17	15	9	16
23.1590	45.1844	2023	2	25	0.8	14.2	15	27	58
23.0560	45.1425	2023	2	25	1.1	14.4	15	32	22
23.0861	45.1473	2023	2	25	1.1	14.4	16	49	32
23.1590	45.1736	2023	2	25	1	17	17	14	12
23.1219	45.1403	2023	2	25	1.4	18.3	17	23	40
23.1563	45.1589	2023	2	25	0.3	16.8	17	34	56
23.1490	45.1524	2023	2	25	0.5	15.6	17	37	0
23.1995	45.1944	2023	2	25	0.7	17	18	20	19
23.0823	45.1401	2023	2	25	2.2	14	18	29	44
23.1779	45.1851	2023	2	25	0.9	18.2	18	39	49
23.0718	45.1546	2023	2	25	1.9	13.8	18	50	38
23.1542	45.1426	2023	2	25	0.3	16.6	19	44	51
23.1405	45.1725	2023	2	25	0.8	17.2	19	53	51
23.1112	45.1361	2023	2	25	0.2	17.4	20	12	40
23.1434	45.1685	2023	2	25	1.2	15.7	20	41	7
23.1094	45.1504	2023	2	25	1	16.5	22	2	49
23.1429	45.1542	2023	2	25	0.9	16.6	22	3	23
23.0989	45.1295	2023	2	25	1.5	17.3	23	4	13
23.2217	45.2018	2023	2	26	0.2	14.1	0	18	28
23.0899	45.1476	2023	2	26	1.6	15.6	0	55	0
23.0746	45.1328	2023	2	26	0.6	16.6	0	57	21
23.0711	45.1429	2023	2	26	1.7	13.7	1	20	56
23.0895	45.1382	2023	2	26	1.2	15.9	1	23	38
23.0827	45.1433	2023	2	26	1.5	15.6	1	49	44
23.1396	45.1423	2023	2	26	0.6	16.4	2	11	53
23.1196	45.1599	2023	2	26	0.4	18.3	2	40	13
23.1044	45.1457	2023	2	26	0.9	15.7	3	16	34
23.1243	45.1632	2023	2	26	2.3	11.6	3	39	12
23.1146	45.1522	2023	2	26	1.5	13.1	3	41	6
23.1147	45.1586	2023	2	26	1.7	13.1	3	42	57
23.0965	45.1846	2023	2	26	0.6	11.8	4	8	46
23.1162	45.1795	2023	2	26	1.1	16.2	4	51	34
23.1290	45.1783	2023	2	26	1.2	16.2	5	42	1
23.0657	45.1344	2023	2	26	1.1	13.8	5	49	35
23.1401	45.1398	2023	2	26	0.4	17.7	6	16	7
23.1004	45.1587	2023	2	26	0.8	15.7	7	14	12
23.0747	45.1408	2023	2	26	0.1	17.3	7	35	15
23.1317	45.1723	2023	2	26	1.3	11.8	9	28	54
23.0739	45.133	2023	2	26	1	13.2	9	57	4
23.0554	45.1341	2023	2	26	1.2	11.1	11	22	28
23.0597	45.1514	2023	2	26	0.6	13.7	12	11	26
23.2029	45.1705	2023	2	26	0.1	18.7	14	0	3
23.0758	45.1609	2023	2	26	1.4	15.4	15	38	46
23.1309	45.1195	2023	2	26	0.9	21.1	16	5	45
23.0870	45.1438	2023	2	26	1.2	15.7	16	21	12
23.1422	45.1651	2023	2	26	0.7	17.9	16	46	40
23.1214	45.1631	2023	2	26	0.8	19.4	17	54	32
23.1366	45.1908	2023	2	26	0.7	16.3	18	0	29
23.1399	45.1645	2023	2	26	0.4	14.5	18	17	11
23.1711	45.1613	2023	2	26	1.5	14.3	18	25	38
23.0850	45.1531	2023	2	26	1.9	15.8	18	40	3
23.1182	45.148	2023	2	26	0.7	16.7	18	47	52
23.1419	45.1657	2023	2	26	0.8	16.7	18	55	37
23.1528	45.1568	2023	2	26	0.3	18.7	19	0	38
23.0901	45.1663	2023	2	26	0.7	17.5	19	26	42
23.0709	45.1489	2023	2	26	1.6	15.8	20	26	51
23.1151	45.1502	2023	2	26	1.2	18.2	20	45	56
23.0923	45.1379	2023	2	26	0.4	17.5	21	10	5
23.1908	45.1829	2023	2	26	0.9	18.3	22	47	6
23.1139	45.1357	2023	2	26	0.2	17.1	23	25	28
23.1581	45.1533	2023	2	26	0	15.8	23	29	13
23.1917	45.1556	2023	2	27	2.5	15.9	0	0	24
23.1680	45.1393	2023	2	27	2	13.7	0	17	8
23.1741	45.143	2023	2	27	0.7	16.1	0	18	6
23.0735	45.1473	2023	2	27	1.5	15	0	37	15
23.1293	45.2083	2023	2	27	0.4	14.5	0	56	27
23.1145	45.1487	2023	2	27	1.1	17.3	1	2	19
23.2155	45.155	2023	2	27	0.8	19.4	1	44	20
23.2200	45.1784	2023	2	27	0.6	19.7	2	37	37
23.0918	45.1296	2023	2	27	0.3	16.9	2	51	14
23.1259	45.1452	2023	2	27	1.1	19.4	3	10	31
23.1018	45.1511	2023	2	27	0.7	17.2	3	50	35
23.0833	45.1377	2023	2	27	0.6	17.7	3	54	25
23.0974	45.1485	2023	2	27	1.4	16.4	4	33	44
23.0977	45.1628	2023	2	27	1.6	16.9	4	35	40
23.0920	45.1908	2023	2	27	0.3	10.4	4	39	18
23.1243	45.1417	2023	2	27	1	19.8	4	45	26
23.1249	45.1519	2023	2	27	2.6	16	6	27	1
23.1210	45.1516	2023	2	27	1.2	17.2	6	34	16
23.1356	45.1722	2023	2	27	1.5	15	8	32	32
23.0544	45.1579	2023	2	27	2.1	10.9	8	58	44
23.1157	45.1674	2023	2	27	0.7	15.8	9	23	14
23.1395	45.1552	2023	2	27	0.6	18.3	10	44	42
23.1103	45.1743	2023	2	27	1.1	17.7	10	49	11
23.1740	45.2216	2023	2	27	0.6	16.8	10	53	51
23.1211	45.1536	2023	2	27	0.7	16.4	11	16	0
23.1996	45.1672	2023	2	27	1.7	17.3	11	43	48
23.1092	45.1582	2023	2	27	1.5	17.9	11	44	26
23.0960	45.1564	2023	2	27	1.9	16.3	13	8	31
23.1112	45.1253	2023	2	27	1.3	18.7	13	41	59
23.1287	45.1667	2023	2	27	1.4	18.1	15	41	41
23.1912	45.148	2023	2	27	0.5	22.3	16	10	58
23.1450	45.1546	2023	2	27	0.9	19	16	28	43
23.1234	45.1622	2023	2	27	1.4	18.3	17	6	6
23.1422	45.1537	2023	2	27	0.5	15.9	17	49	29
23.1353	45.1543	2023	2	27	0.7	17	17	59	15
23.1421	45.1499	2023	2	27	0.9	15.7	18	55	54
23.1358	45.1515	2023	2	27	1.1	18.2	19	36	30
23.1175	45.1369	2023	2	27	0.5	16.4	19	37	7
23.1593	45.1616	2023	2	27	0.4	16.2	19	56	15
23.1049	45.143	2023	2	27	1.6	18.7	20	26	16
23.0884	45.1446	2023	2	27	1.4	16.7	20	33	13
23.0939	45.1344	2023	2	27	0.7	17.5	20	50	52
23.1171	45.1491	2023	2	27	0.7	19.6	21	11	15
23.1177	45.1526	2023	2	27	1.1	17.9	21	20	26
23.1210	45.1581	2023	2	27	1.4	17.9	21	29	4
23.1314	45.1466	2023	2	27	0.4	18.2	22	58	13
23.1547	45.1608	2023	2	27	0.2	18.4	23	40	4
23.1140	45.1379	2023	2	28	0.7	15.8	3	3	14
23.1422	45.1646	2023	2	28	0.8	17.3	3	20	15
23.1394	45.156	2023	2	28	0.8	14	3	39	30
23.1405	45.1335	2023	2	28	3.2	8.6	3	55	22
23.2131	45.1542	2023	2	28	1	16.4	3	57	6
23.1434	45.151	2023	2	28	0.5	17.6	4	35	5
23.1282	45.1627	2023	2	28	1.3	15.3	4	44	48
23.1414	45.1741	2023	2	28	0.8	17.3	5	6	34
23.2431	45.173	2023	2	28	0.3	17.2	5	17	47
23.0982	45.1369	2023	2	28	1.6	16.3	6	30	34
23.1119	45.144	2023	2	28	0.7	17.1	7	45	33
23.0882	45.1322	2023	2	28	2.8	12.1	8	7	44
23.1611	45.1422	2023	2	28	1.4	14.1	8	58	57
23.1489	45.1452	2023	2	28	0.9	19.9	9	2	24
23.0451	45.113	2023	2	28	0.3	12.1	14	26	30
23.0754	45.1383	2023	2	28	1.3	14.7	15	16	13
23.1528	45.1811	2023	2	28	0.6	15.6	15	39	9
23.1783	45.2115	2023	2	28	0.2	16	15	48	13
23.1882	45.1897	2023	2	28	0.5	16.6	16	17	49
23.1832	45.1546	2023	2	28	1.1	16.6	17	5	10
23.1255	45.1644	2023	2	28	0.7	15.7	17	34	9
23.1750	45.163	2023	2	28	1.3	18.2	17	35	7
23.0795	45.1309	2023	2	28	1.4	14.3	17	38	36
23.1384	45.1507	2023	2	28	0.4	19.2	18	2	30
23.0909	45.1381	2023	2	28	0.1	17.3	18	45	5
23.1439	45.1614	2023	2	28	0.1	17.2	18	46	47
23.1180	45.1574	2023	2	28	0.3	17.1	19	16	43
23.1088	45.1575	2023	2	28	0.7	17.2	19	41	5
23.1528	45.1725	2023	2	28	0.9	18.5	19	46	51
23.1152	45.1551	2023	2	28	0.9	16.2	19	49	0
23.1087	45.1319	2023	2	28	0.1	17.5	21	11	23
23.1979	45.1826	2023	2	28	0.4	16.4	21	24	7
23.1087	45.1467	2023	2	28	1.1	16.4	21	27	3
23.1869	45.1773	2023	2	28	0.7	15.8	21	48	19
23.1586	45.1731	2023	2	28	0.2	18.1	21	55	45
23.1025	45.1438	2023	2	28	0.1	17.1	21	58	18
23.0921	45.1415	2023	2	28	0.9	15.9	22	6	44
23.1454	45.1572	2023	2	28	0.7	17.8	22	25	32
23.2012	45.1788	2023	2	28	0.1	18.8	22	33	49
23.1425	45.1637	2023	2	28	0.2	16.2	22	50	43
23.1692	45.1415	2023	2	28	0.4	20.5	23	2	50
23.1595	45.1537	2023	2	28	0.4	14.6	23	23	43
23.0786	45.1183	2023	2	28	0.2	16.8	23	27	12
23.1133	45.1352	2023	2	28	1	17.7	23	35	57
23.2727	45.2246	2023	2	28	0.3	19.7	23	57	17
23.1175	45.1562	2023	3	1	0.5	17.5	0	6	2
23.1611	45.1822	2023	3	1	1.4	18.1	0	48	39
23.1997	45.1615	2023	3	1	1.5	16.9	1	11	41
23.1351	45.1785	2023	3	1	0.1	22.9	1	22	40
23.1154	45.1345	2023	3	1	0.5	17.3	1	30	6
23.1097	45.1241	2023	3	1	0.2	14.6	1	35	29
23.1233	45.1521	2023	3	1	0.5	17.1	1	43	54
23.1382	45.168	2023	3	1	0.4	17.8	1	46	4
23.1171	45.1744	2023	3	1	1	12.9	2	51	37
23.1759	45.1954	2023	3	1	0.2	16.5	3	38	46
23.1155	45.1512	2023	3	1	1.2	18.2	3	47	10
23.0971	45.1277	2023	3	1	0.2	18	4	1	23
23.1301	45.1243	2023	3	1	0.9	18.3	4	5	21
23.0540	45.1349	2023	3	1	1.3	13.9	4	31	34
23.1565	45.1667	2023	3	1	0.1	16	4	43	48
23.1057	45.1551	2023	3	1	1.2	15.4	5	19	31
23.0768	45.1288	2023	3	1	0.5	16.1	6	50	9
23.1856	45.1925	2023	3	1	1.1	15.8	7	33	59
23.1408	45.1741	2023	3	1	1.8	14.6	8	13	18
23.1746	45.1817	2023	3	1	1	17.7	8	28	48
23.1453	45.1586	2023	3	1	0.9	16.5	9	0	7
23.0972	45.1451	2023	3	1	0.5	16.9	9	36	16
23.1497	45.1352	2023	3	1	0.4	19	9	38	34
23.1118	45.1702	2023	3	1	1.6	17.2	12	34	58
23.1365	45.1765	2023	3	1	0.8	17.6	14	27	29
23.1206	45.1631	2023	3	1	1.4	17.7	14	35	2
23.1147	45.1353	2023	3	1	1.3	19.3	15	11	43
23.0841	45.1615	2023	3	1	1.8	14.1	16	41	26
23.1481	45.1712	2023	3	1	0.6	17.5	17	7	29
23.1637	45.1823	2023	3	1	1.2	18.7	17	19	57
23.1036	45.1199	2023	3	1	0.4	15.4	21	8	53
23.1039	45.1679	2023	3	1	0.7	16.8	21	37	40
23.0993	45.1623	2023	3	1	0.5	17.8	21	38	26
23.1783	45.1801	2023	3	1	0.7	16.4	22	6	27
23.1663	45.1708	2023	3	1	0.6	16.3	22	52	8
23.1069	45.1399	2023	3	1	0.6	16.6	23	9	46
23.1034	45.1567	2023	3	2	0.3	17.3	0	7	30
23.1019	45.165	2023	3	2	0.5	18.3	0	49	19
23.0961	45.1487	2023	3	2	0.5	17.8	0	51	33
23.1122	45.1523	2023	3	2	1.7	17.8	4	21	28
23.1048	45.1398	2023	3	2	0.4	16.4	5	10	7
23.0647	45.1602	2023	3	2	2.3	11.6	9	55	21
23.1631	45.2022	2023	3	2	1	15.2	13	36	7
23.1160	45.1404	2023	3	2	1.1	16.3	16	55	58
23.1692	45.201	2023	3	2	0.7	15.5	17	26	22
23.2178	45.1411	2023	3	2	0.4	23.4	18	10	39
23.1557	45.1667	2023	3	2	0.2	18.1	18	43	38
23.1385	45.147	2023	3	2	0.5	20.9	19	5	4
23.1646	45.1842	2023	3	2	0.4	19.2	19	28	24
23.1145	45.1442	2023	3	2	1.2	18.2	19	37	18
23.1461	45.1746	2023	3	2	0.8	23.4	20	12	8
23.1992	45.1832	2023	3	2	0.4	19.5	20	31	27
23.1817	45.1408	2023	3	2	0.5	24	20	54	23
23.1566	45.08	2023	3	2	0.5	16.9	22	54	6
23.1161	45.1525	2023	3	2	0.1	17	23	39	2
23.1184	45.1292	2023	3	2	0.4	15.9	23	57	34
23.0712	45.121	2023	3	3	1.9	11.9	0	4	59
23.1330	45.171	2023	3	3	0.9	17.7	0	7	19
23.1366	45.1699	2023	3	3	0.7	16.4	0	16	19
23.1157	45.1489	2023	3	3	0.7	19.4	0	54	29
23.1068	45.1367	2023	3	3	0.3	17	1	7	0
23.1228	45.1545	2023	3	3	0.7	16.8	1	11	24
23.1432	45.1388	2023	3	3	0.9	17.6	2	29	39
23.2136	45.1741	2023	3	3	0.8	19.5	2	39	32
23.1095	45.1485	2023	3	3	0.5	16.3	2	47	5
23.0695	45.1414	2023	3	3	1.5	12.6	3	55	8
23.1313	45.1565	2023	3	3	0.6	17.5	4	7	15
23.1120	45.1433	2023	3	3	0.4	16.9	5	13	56
23.1203	45.1787	2023	3	3	0.7	16.8	6	17	32
