23.11960	45.14490	2023	3	13	2.40	16.10	8	9.33
23.09460	45.13720	2023	3	13	1.10	15.00	8	18.93
23.07830	45.11520	2023	3	13	0.70	14.40	8	19.68
23.11460	45.13720	2023	3	13	0.60	17.00	8	36.33
23.09550	45.13510	2023	3	13	1.00	16.60	9	52.40
23.10530	45.12540	2023	3	13	0.50	15.20	12	16.53
23.08700	45.12590	2023	3	13	1.40	15.30	13	59.12
23.11580	45.14690	2023	3	13	0.70	18.10	17	59.73
23.16880	45.12030	2023	3	13	0.40	19.80	18	0.96
23.18010	45.12400	2023	3	13	1.10	22.40	20	6.26
23.15600	45.13710	2023	3	13	0.80	21.50	23	24.03
23.13830	45.09890	2023	3	14	0.50	17.60	0	2.79
23.08760	45.11830	2023	3	14	0.60	16.90	0	43.61
23.08710	45.11920	2023	3	14	0.50	16.90	0	43.77
23.12510	45.16890	2023	3	14	1.60	14.40	2	14.04
23.15590	45.15780	2023	3	14	0.80	20.30	3	22.28
23.05070	45.14440	2023	3	14	0.80	12.00	5	36.42
23.13640	45.12150	2023	3	14	0.80	14.40	6	12.47
23.09290	45.14230	2023	3	14	1.10	16.60	6	40.90
23.12540	45.19010	2023	3	14	2.60	16.00	11	53.49
23.08910	45.11210	2023	3	14	0.50	14.00	12	27.57
23.05280	45.14970	2023	3	14	1.80	11.40	12	49.37
22.90650	45.16580	2023	3	14	2.20	14.30	13	29.86
23.16080	45.17680	2023	3	14	0.50	16.20	14	29.41
23.15920	45.16360	2023	3	14	0.50	16.70	14	37.36
23.09570	45.13290	2023	3	14	0.70	14.50	15	10.64
23.09310	45.13280	2023	3	14	1.80	14.00	17	52.48
23.10890	45.16390	2023	3	14	3.20	16.40	18	34.52
23.10730	45.17880	2023	3	14	0.30	11.40	18	59.91
23.10110	45.15840	2023	3	14	1.10	15.90	19	3.51
23.12220	45.14600	2023	3	14	0.10	16.80	20	33.93
23.12940	45.16500	2023	3	14	0.70	17.40	20	40.28
23.14860	45.17000	2023	3	14	0.20	19.30	20	48.50
23.12570	45.16720	2023	3	14	0.60	16.90	20	58.80
23.18710	45.16330	2023	3	14	0.40	15.70	21	9.24
23.13350	45.17370	2023	3	14	0.60	17.30	21	57.57
23.14440	45.15480	2023	3	14	0.50	16.70	22	4.86
23.12500	45.16040	2023	3	14	0.30	16.50	22	51.66
23.14120	45.16840	2023	3	14	0.20	18.60	23	12.66
23.12790	45.16000	2023	3	14	0.40	17.10	23	15.93
23.10520	45.15170	2023	3	15	0.40	10.50	0	39.36
23.09030	45.15160	2023	3	15	0.60	17.00	0	40.31
23.18240	45.14210	2023	3	15	0.70	15.90	1	7.01
23.12150	45.15060	2023	3	15	0.90	17.20	2	24.03
23.14030	45.16720	2023	3	15	0.90	14.80	15	3.61
23.15210	45.15950	2023	3	15	3.40	17.10	17	33.48
23.08750	45.13000	2023	3	15	1.80	15.30	18	8.87
23.11040	45.12170	2023	3	15	0.40	16.50	18	19.23
23.10830	45.11420	2023	3	15	0.40	14.30	19	13.86
23.11070	45.14880	2023	3	15	1.90	15.90	19	41.34
23.13310	45.13760	2023	3	15	0.20	15.50	20	49.61
23.11130	45.16930	2023	3	15	1.70	15.60	22	11.80
23.10760	45.15560	2023	3	15	0.40	10.60	22	48.57
23.11050	45.15690	2023	3	15	0.20	16.70	22	53.01
23.06570	45.15130	2023	3	16	2.00	14.30	0	44.94
23.11420	45.13590	2023	3	16	0.10	13.90	1	11.10
23.12730	45.16210	2023	3	16	0.20	17.50	1	22.60
23.10910	45.13990	2023	3	16	0.30	17.30	1	46.15
23.08140	45.11600	2023	3	16	0.50	16.90	3	45.72
23.13970	45.16410	2023	3	16	1.00	17.40	5	29.85
23.10390	45.16060	2023	3	16	1.10	17.00	6	14.79
23.11490	45.15830	2023	3	16	2.30	16.90	6	27.79
23.13790	45.17190	2023	3	16	1.50	16.00	8	21.86
23.12920	45.16350	2023	3	16	1.60	16.70	9	28.38
23.14890	45.18000	2023	3	16	1.50	15.40	10	15.39
23.10000	45.12730	2023	3	16	0.70	16.40	13	33.52
23.17360	45.16990	2023	3	16	0.70	17.20	14	23.73
23.12020	45.13980	2023	3	16	0.40	17.70	16	42.16
23.11360	45.15330	2023	3	16	0.20	16.30	17	0.57
22.95070	45.15190	2023	3	16	1.10	20.80	17	12.20
23.20710	45.16490	2023	3	16	0.70	19.40	18	2.89
23.15140	45.17710	2023	3	16	0.70	17.60	18	7.45
23.14530	45.14770	2023	3	16	0.30	13.70	18	43.70
23.17890	45.18620	2023	3	16	0.50	14.60	18	50.27
23.11620	45.15140	2023	3	16	0.50	14.50	19	16.14
23.11630	45.12590	2023	3	16	0.60	16.80	20	42.71
23.14930	45.12770	2023	3	16	0.40	18.00	21	13.43
23.12080	45.17550	2023	3	16	1.30	16.00	22	20.82
23.14390	45.15530	2023	3	16	0.30	14.90	22	49.04
23.18470	45.20560	2023	3	17	0.30	10.20	0	42.43
23.10380	45.14210	2023	3	17	0.50	15.60	1	23.85
23.12900	45.16760	2023	3	17	0.70	17.40	3	17.62
23.17350	45.16800	2023	3	17	0.90	17.40	4	17.98
23.14240	45.15000	2023	3	17	1.10	19.50	11	15.02
23.10620	45.14520	2023	3	17	0.80	11.50	11	42.60
23.09830	45.16420	2023	3	17	3.70	13.40	14	17.49
23.14850	45.17480	2023	3	17	0.40	15.50	14	22.01
23.15220	45.14900	2023	3	17	0.30	19.70	14	22.33
23.15620	45.16780	2023	3	17	0.80	19.20	14	23.49
23.15330	45.16850	2023	3	17	0.20	19.10	14	53.11
23.12530	45.15190	2023	3	17	1.10	19.00	14	55.84
23.14600	45.13940	2023	3	17	0.70	20.40	14	57.47
23.15750	45.18510	2023	3	17	0.80	17.30	15	7.60
23.08700	45.12690	2023	3	17	0.80	16.50	15	24.05
23.14750	45.16110	2023	3	17	0.30	17.70	15	33.37
23.14940	45.16550	2023	3	17	0.50	17.30	15	35.78
23.15760	45.19910	2023	3	17	0.40	16.30	15	59.80
23.13890	45.15020	2023	3	17	0.40	21.10	16	28.06
23.14960	45.15430	2023	3	17	0.70	19.40	16	37.48
23.15070	45.15730	2023	3	17	1.30	15.30	16	41.32
23.10630	45.15570	2023	3	17	1.90	16.50	16	48.59
23.07330	45.16620	2023	3	17	2.00	14.20	17	0.36
23.15790	45.16640	2023	3	17	1.70	15.60	17	1.44
23.18480	45.19300	2023	3	17	0.70	13.60	18	55.73
23.18310	45.15540	2023	3	17	0.90	16.60	19	8.87
23.19090	45.19290	2023	3	17	1.20	17.70	19	26.05
23.15760	45.15040	2023	3	17	1.10	20.30	19	27.65
23.14080	45.15650	2023	3	17	0.40	19.80	20	5.71
23.19330	45.19330	2023	3	17	0.10	20.00	20	9.02
23.15260	45.17480	2023	3	17	0.10	17.30	20	12.25
23.13880	45.16770	2023	3	17	0.70	17.90	20	23.86
23.14130	45.13980	2023	3	17	0.70	18.20	20	32.46
23.11830	45.12480	2023	3	17	1.10	19.00	20	42.65
23.11310	45.15280	2023	3	17	0.40	19.30	20	51.80
23.09990	45.12720	2023	3	17	0.60	17.60	20	55.35
23.13870	45.16530	2023	3	17	0.10	19.40	21	8.36
23.12820	45.17290	2023	3	17	0.20	18.50	21	24.75
23.10270	45.20270	2023	3	17	0.80	15.60	22	4.19
23.11680	45.14510	2023	3	17	0.70	17.70	22	11.19
23.10390	45.16380	2023	3	17	1.70	17.30	22	48.96
23.10950	45.12010	2023	3	17	0.70	17.30	23	15.07
23.07520	45.13880	2023	3	17	1.40	14.70	23	22.60
23.18890	45.19020	2023	3	17	0.70	17.30	23	45.76
23.12520	45.14600	2023	3	17	0.80	19.70	23	56.62
23.11480	45.14160	2023	3	17	1.40	16.80	23	59.11
23.08020	45.15720	2023	3	18	1.40	15.30	0	16.81
23.12840	45.14840	2023	3	18	1.40	19.40	0	22.95
23.21400	45.16690	2023	3	18	0.90	17.40	0	31.47
23.10340	45.16010	2023	3	18	1.80	17.20	1	1.81
23.10910	45.15340	2023	3	18	0.80	17.50	1	6.87
23.15270	45.17180	2023	3	18	0.20	17.60	1	11.85
23.12550	45.15000	2023	3	18	1.00	17.70	1	31.19
23.07790	45.16220	2023	3	18	2.20	13.70	1	32.72
23.10200	45.15500	2023	3	18	0.90	16.70	1	40.95
23.10910	45.16010	2023	3	18	1.60	16.10	1	44.20
23.10220	45.15210	2023	3	18	1.20	16.60	3	28.55
23.12170	45.15640	2023	3	18	0.70	20.60	3	47.15
23.11180	45.14110	2023	3	18	1.40	14.20	4	21.02
23.13240	45.16450	2023	3	18	0.70	17.00	4	30.16
23.15320	45.16440	2023	3	18	0.90	17.90	7	16.74
23.15320	45.16780	2023	3	18	0.40	18.20	8	8.74
23.12840	45.16370	2023	3	18	1.30	19.10	8	30.23
23.14180	45.17700	2023	3	18	0.90	18.40	8	50.59
23.13380	45.16680	2023	3	18	1.20	19.40	10	32.55
23.14770	45.16580	2023	3	18	0.80	18.00	11	19.32
23.14890	45.16660	2023	3	18	0.70	17.80	11	21.15
23.21030	45.19260	2023	3	18	1.20	16.80	11	26.84
23.15650	45.16590	2023	3	18	0.70	18.20	11	53.50
23.13980	45.15610	2023	3	18	0.90	17.60	12	21.88
23.07750	45.14620	2023	3	18	2.10	13.20	16	24.26
23.15850	45.15540	2023	3	18	0.80	17.60	21	22.34
23.11830	45.15290	2023	3	18	1.50	17.70	21	31.93
23.17370	45.15100	2023	3	18	0.60	17.50	21	53.73
23.12850	45.15600	2023	3	18	1.10	18.40	22	45.04
23.14320	45.15880	2023	3	18	0.50	18.30	22	59.68
23.13470	45.16790	2023	3	18	0.30	17.60	23	10.44
23.13280	45.15630	2023	3	18	0.80	20.00	23	32.63
23.09390	45.12740	2023	3	18	0.60	15.80	23	55.49
23.10060	45.13210	2023	3	18	0.50	16.60	23	55.69
23.10220	45.12700	2023	3	18	0.70	16.70	23	56.39
23.12710	45.14320	2023	3	19	0.80	18.30	0	29.83
23.14520	45.14550	2023	3	19	0.10	16.80	0	37.10
23.13820	45.14720	2023	3	19	0.40	16.70	0	54.59
23.07300	45.15100	2023	3	19	1.40	14.30	1	25.41
23.10430	45.15030	2023	3	19	0.20	18.40	3	29.90
23.07310	45.13390	2023	3	19	0.10	16.50	3	33.76
23.11560	45.15910	2023	3	19	0.20	16.90	4	0.92
23.07560	45.13970	2023	3	19	0.30	16.30	5	6.60
23.07600	45.15540	2023	3	19	0.30	13.00	5	24.81
23.07080	45.15690	2023	3	19	1.10	14.20	5	33.20
23.14970	45.16340	2023	3	19	0.20	17.60	6	21.30
23.07710	45.15930	2023	3	19	1.60	13.60	6	49.55
23.13230	45.16360	2023	3	19	0.70	16.50	6	53.06
23.13170	45.12650	2023	3	19	1.60	13.20	6	54.94
23.09050	45.13120	2023	3	19	0.20	15.20	8	54.24
23.13760	45.18380	2023	3	19	0.50	16.40	9	13.13
23.21030	45.21150	2023	3	19	0.60	16.90	11	31.22
23.20690	45.18630	2023	3	19	0.60	17.20	11	34.84
23.06330	45.00260	2023	3	19	1.50	11.90	15	2.55
23.12980	45.14760	2023	3	19	0.40	17.60	17	15.50
23.12370	45.15320	2023	3	19	0.50	17.20	17	17.27
23.14050	45.15080	2023	3	19	0.90	18.70	18	49.42
23.14080	45.16080	2023	3	19	0.50	16.90	19	2.46
23.15260	45.16760	2023	3	19	0.30	16.40	19	7.94
23.08200	45.16230	2023	3	19	1.80	15.00	19	16.35
23.11350	45.15270	2023	3	19	0.60	18.30	19	57.67
23.11100	45.14490	2023	3	19	0.10	18.00	20	29.13
23.10820	45.15740	2023	3	19	1.60	15.60	21	17.94
23.20270	45.15930	2023	3	19	0.10	16.20	22	24.64
23.12670	45.13760	2023	3	19	0.60	20.40	22	43.39
23.08160	45.16040	2023	3	19	1.60	12.80	23	5.85
23.11800	45.14420	2023	3	19	0.10	15.30	23	16.66
23.14000	45.17600	2023	3	19	0.70	14.20	23	55.00
23.16640	45.15690	2023	3	19	0.50	19.80	23	56.38
23.10140	45.14890	2023	3	20	0.30	15.90	0	18.06
23.17600	45.14160	2023	3	20	0.20	16.30	0	36.90
23.10770	45.12100	2023	3	20	0.30	14.50	1	45.95
23.08960	45.14730	2023	3	20	1.00	15.80	4	24.67
23.10690	45.13700	2023	3	20	0.90	17.20	4	55.69
23.09660	45.12720	2023	3	20	0.20	16.20	4	56.56
23.10210	45.13920	2023	3	20	0.30	16.40	5	3.76
23.15340	45.18040	2023	3	20	1.60	15.70	5	5.19
23.16150	45.18440	2023	3	20	1.70	15.70	5	7.72
23.10580	45.13930	2023	3	20	1.70	16.00	5	55.55
23.12420	45.15360	2023	3	20	0.60	17.00	8	47.27
23.10790	45.14190	2023	3	20	1.20	17.90	8	50.69
23.13640	45.13200	2023	3	20	1.20	18.30	11	20.36
23.15030	45.15690	2023	3	20	0.80	19.80	11	24.21
23.06290	45.15280	2023	3	20	1.80	13.30	11	29.16
23.10940	45.14900	2023	3	20	1.60	16.30	12	35.21
23.08760	45.13080	2023	3	20	1.20	17.40	12	58.31
23.11770	45.16070	2023	3	20	1.60	18.90	13	39.10
23.09380	45.12870	2023	3	20	5.00	17.50	14	2.28
23.08910	45.13290	2023	3	20	1.70	17.40	14	4.01
23.08120	45.13350	2023	3	20	1.80	17.00	14	4.60
23.11210	45.12760	2023	3	20	1.40	19.50	14	10.80
23.08090	45.13160	2023	3	20	1.60	17.20	14	11.31
23.07950	45.13620	2023	3	20	1.30	17.20	14	12.54
23.08490	45.15190	2023	3	20	1.70	18.00	14	13.66
23.08870	45.13100	2023	3	20	1.90	18.20	14	17.84
23.07900	45.15650	2023	3	20	2.00	16.30	14	20.41
23.10710	45.15050	2023	3	20	0.70	19.10	14	34.58
23.11300	45.14550	2023	3	20	0.80	17.30	14	37.14
23.12710	45.14990	2023	3	20	1.00	18.00	14	39.48
23.14640	45.16450	2023	3	20	0.90	17.80	14	40.61
23.06890	45.14590	2023	3	20	1.70	16.70	14	43.08
23.11200	45.14500	2023	3	20	0.60	17.20	14	49.09
23.07780	45.12520	2023	3	20	1.10	17.80	14	52.31
23.09850	45.13170	2023	3	20	1.40	19.00	14	53.14
23.10690	45.14670	2023	3	20	1.90	17.90	14	57.19
23.09320	45.15620	2023	3	20	1.80	18.70	14	57.88
23.12660	45.14370	2023	3	20	1.20	19.60	15	3.26
23.05880	45.15310	2023	3	20	2.60	13.90	15	17.53
23.11960	45.14550	2023	3	20	1.30	17.90	15	30.32
23.14250	45.04040	2023	3	20	1.30	21.90	15	36.82
23.09780	45.16470	2023	3	20	1.60	16.80	15	47.51
23.07580	45.13980	2023	3	20	1.60	17.30	15	54.08
23.11520	45.14390	2023	3	20	0.60	19.70	15	59.83
23.07710	45.15070	2023	3	20	1.80	15.80	16	3.15
23.08350	45.15340	2023	3	20	1.70	15.80	16	4.50
23.11120	45.13620	2023	3	20	1.30	19.90	16	8.18
23.09900	45.13900	2023	3	20	1.20	19.30	16	9.24
23.10930	45.13790	2023	3	20	1.10	19.30	16	11.58
23.09690	45.13960	2023	3	20	0.80	16.70	16	13.22
23.07170	45.16180	2023	3	20	1.10	14.60	16	14.78
23.07560	45.15700	2023	3	20	1.50	15.20	16	17.06
23.07300	45.13850	2023	3	20	1.20	16.40	16	25.43
23.06780	45.14280	2023	3	20	1.20	16.70	16	25.65
23.13500	45.15520	2023	3	20	0.90	16.10	16	25.83
23.08570	45.16150	2023	3	20	1.40	15.70	16	37.65
23.09100	45.13570	2023	3	20	0.80	18.10	16	40.09
23.07880	45.15840	2023	3	20	1.20	16.20	16	42.53
23.09790	45.19110	2023	3	20	0.90	14.20	16	50.15
23.10910	45.13890	2023	3	20	0.40	18.10	16	59.18
23.08940	45.13940	2023	3	20	0.90	17.70	17	0.29
23.11420	45.14210	2023	3	20	0.10	17.70	17	0.62
23.08610	45.13760	2023	3	20	0.90	17.20	17	3.91
23.11770	45.14420	2023	3	20	0.30	17.90	17	6.94
23.09200	45.13750	2023	3	20	0.70	17.30	17	8.29
23.10900	45.13490	2023	3	20	0.80	16.90	17	11.22
23.10070	45.15800	2023	3	20	1.10	17.40	17	16.44
23.10940	45.15170	2023	3	20	0.90	18.70	17	26.22
23.10470	45.15280	2023	3	20	1.40	17.40	17	28.58
23.09360	45.14570	2023	3	20	0.90	18.70	17	30.54
23.10910	45.15050	2023	3	20	0.60	17.20	17	33.23
23.06410	45.14230	2023	3	20	1.70	16.30	17	34.55
23.06450	45.15720	2023	3	20	2.20	15.70	17	39.43
23.07070	45.16170	2023	3	20	1.40	13.60	17	46.64
23.12690	45.14880	2023	3	20	0.30	17.70	17	53.39
23.08210	45.14080	2023	3	20	0.80	17.30	17	55.61
23.07870	45.12340	2023	3	20	0.40	18.10	17	57.92
23.06440	45.13480	2023	3	20	1.00	15.60	18	3.61
23.08490	45.14030	2023	3	20	0.40	17.80	18	9.62
23.08380	45.13480	2023	3	20	0.60	16.90	18	24.94
23.10630	45.13380	2023	3	20	0.60	17.30	18	30.17
23.06460	45.14400	2023	3	20	1.60	16.10	18	31.42
23.18080	45.17660	2023	3	20	0.50	18.60	18	33.17
23.05030	45.14810	2023	3	20	1.70	14.60	18	40.01
23.07490	45.14980	2023	3	20	1.30	18.00	18	43.90
23.08890	45.12870	2023	3	20	0.30	17.40	18	47.14
23.09450	45.13170	2023	3	20	1.10	18.50	18	59.98
23.07750	45.13150	2023	3	20	0.50	17.80	19	6.60
23.07790	45.15330	2023	3	20	1.20	17.00	19	7.82
23.08900	45.14200	2023	3	20	0.50	18.80	19	11.81
23.08360	45.13840	2023	3	20	0.80	15.70	19	33.52
23.08530	45.14450	2023	3	20	1.20	16.00	19	39.36
23.08020	45.12670	2023	3	20	0.80	18.00	19	49.60
23.08110	45.13460	2023	3	20	0.80	17.00	20	10.59
23.13160	45.14000	2023	3	20	0.10	20.40	20	19.74
23.12620	45.13380	2023	3	20	0.60	17.30	20	21.04
23.10700	45.13610	2023	3	20	0.50	16.80	20	28.62
23.09530	45.14450	2023	3	20	1.70	17.50	20	30.46
23.05930	45.14080	2023	3	20	1.80	14.70	20	39.15
23.07110	45.13000	2023	3	20	1.10	17.30	20	50.86
23.06750	45.14800	2023	3	20	1.30	15.40	20	51.68
23.08210	45.13140	2023	3	20	0.10	16.70	21	0.66
23.15380	45.15760	2023	3	20	0.10	18.80	21	15.05
23.08410	45.14580	2023	3	20	1.40	15.90	21	33.72
23.10280	45.13550	2023	3	20	0.80	15.70	21	56.01
23.07460	45.13260	2023	3	20	0.20	18.70	21	57.55
23.07230	45.13670	2023	3	20	1.50	14.50	22	17.44
23.08090	45.13270	2023	3	20	1.40	16.60	22	33.51
23.08020	45.12900	2023	3	20	0.20	18.10	22	38.30
23.08020	45.12620	2023	3	20	0.60	17.10	22	42.64
23.12320	45.15970	2023	3	20	0.50	17.90	22	57.53
23.10540	45.15330	2023	3	20	1.50	17.60	23	18.64
23.07370	45.14290	2023	3	20	0.80	16.70	23	32.35
23.18300	45.18180	2023	3	20	2.50	18.20	23	34.14
23.08490	45.14180	2023	3	20	1.10	16.30	23	42.55
23.08560	45.13550	2023	3	21	0.40	17.20	0	12.51
23.09130	45.14480	2023	3	21	0.10	17.80	0	30.24
23.11340	45.14610	2023	3	21	0.90	17.70	0	39.28
23.08570	45.13120	2023	3	21	0.10	17.00	1	17.43
23.09470	45.14160	2023	3	21	0.20	17.30	1	17.89
23.09650	45.13150	2023	3	21	0.30	17.30	1	52.31
23.09520	45.14450	2023	3	21	0.30	17.00	2	4.88
23.14510	45.12030	2023	3	21	0.80	15.50	2	8.22
23.07930	45.14490	2023	3	21	0.70	16.80	2	24.20
23.09360	45.15980	2023	3	21	0.40	18.40	2	24.66
23.10840	45.14850	2023	3	21	0.30	17.90	2	25.83
23.08280	45.12440	2023	3	21	0.50	15.70	2	42.96
23.12010	45.15830	2023	3	21	0.50	16.90	3	4.20
23.08660	45.14390	2023	3	21	1.60	17.70	3	11.69
23.08580	45.14230	2023	3	21	1.80	15.80	3	41.28
23.10310	45.15530	2023	3	21	1.40	15.90	4	4.35
23.07540	45.14160	2023	3	21	1.10	15.50	5	0.73
23.07300	45.13320	2023	3	21	0.40	17.70	5	27.24
23.09330	45.14960	2023	3	21	0.90	17.40	5	32.30
23.10490	45.13920	2023	3	21	0.90	18.20	5	45.65
23.05480	45.15210	2023	3	21	1.40	12.70	6	28.62
23.07870	45.14290	2023	3	21	0.30	19.30	6	58.88
23.11160	45.15340	2023	3	21	0.60	18.60	7	7.71
23.08430	45.13820	2023	3	21	0.60	16.30	7	15.90
23.11760	45.14010	2023	3	21	0.90	20.60	7	19.00
23.09120	45.14910	2023	3	21	1.50	17.20	7	31.77
23.09230	45.14250	2023	3	21	0.60	18.40	7	36.73
23.06470	45.14340	2023	3	21	1.50	13.90	7	37.51
23.18730	45.17100	2023	3	21	2.60	18.00	8	17.70
23.06800	45.14230	2023	3	21	1.40	13.20	8	36.01
23.12100	45.12270	2023	3	21	0.40	20.60	10	20.11
23.13530	45.14690	2023	3	21	0.50	20.80	10	37.27
23.08730	45.14570	2023	3	21	2.10	13.60	12	14.70
23.10330	45.11980	2023	3	21	1.50	16.90	12	32.69
23.11070	45.15600	2023	3	21	1.60	17.40	12	56.80
23.11060	45.12150	2023	3	21	1.20	19.20	13	25.35
23.09030	45.13670	2023	3	21	2.90	16.20	15	6.62
23.12540	45.14410	2023	3	21	1.30	17.30	15	32.21
23.10100	45.12740	2023	3	21	2.80	17.70	16	38.55
23.14210	45.15330	2023	3	21	0.40	17.00	17	34.60
23.07640	45.12340	2023	3	21	1.20	12.80	17	37.64
23.10460	45.12730	2023	3	21	1.00	18.10	17	40.71
23.12610	45.13000	2023	3	21	1.50	17.60	17	44.12
23.10430	45.14680	2023	3	21	1.40	18.00	17	52.10
23.10140	45.13770	2023	3	21	1.30	17.50	18	22.12
23.11340	45.13260	2023	3	21	1.40	19.80	18	45.85
23.10600	45.13340	2023	3	21	1.10	18.10	19	3.89
23.08660	45.14330	2023	3	21	0.40	14.70	19	26.31
23.19430	45.16740	2023	3	21	0.20	17.90	19	35.81
23.12090	45.14730	2023	3	21	0.30	17.60	19	36.40
23.09290	45.16230	2023	3	21	1.30	17.50	19	40.38
23.12160	45.13280	2023	3	21	0.70	20.10	19	52.77
23.11100	45.14750	2023	3	21	0.30	17.60	20	19.43
23.18130	45.17820	2023	3	21	0.50	16.80	20	23.12
23.08010	45.12700	2023	3	21	0.10	17.30	21	1.72
23.08800	45.13000	2023	3	21	0.40	17.20	21	5.67
23.09700	45.14820	2023	3	21	0.20	17.10	21	18.69
23.08080	45.12870	2023	3	21	0.30	17.20	21	21.90
23.06460	45.16200	2023	3	21	1.70	12.80	21	34.66
23.17810	45.14440	2023	3	21	0.80	14.20	21	37.06
23.09310	45.13420	2023	3	21	0.60	17.80	21	44.60
23.07710	45.11540	2023	3	21	0.20	16.50	21	52.48
23.15540	45.17360	2023	3	21	0.40	13.50	21	53.75
23.08000	45.13650	2023	3	21	0.40	17.50	22	21.47
23.06680	45.14880	2023	3	21	2.20	15.90	23	8.57
23.05550	45.15030	2023	3	23	2.40	13.80	0	8.08
23.09940	45.14100	2023	3	23	0.60	16.20	0	35.80
23.11830	45.13890	2023	3	23	0.10	15.70	0	59.20
23.07600	45.14470	2023	3	23	1.30	16.30	1	23.57
23.10070	45.16310	2023	3	23	1.40	17.10	2	54.08
23.11090	45.15510	2023	3	23	1.10	16.20	3	20.15
23.10910	45.16980	2023	3	23	2.10	14.70	3	24.20
23.08210	45.13560	2023	3	23	1.50	17.50	5	24.38
23.10730	45.15650	2023	3	23	0.80	14.10	5	27.00
23.16770	45.17230	2023	3	23	1.50	15.90	12	46.58
23.16880	45.15650	2023	3	23	0.70	18.40	17	1.45
23.12690	45.14140	2023	3	23	0.80	18.00	17	16.06
23.13860	45.17100	2023	3	23	0.70	16.90	17	20.22
23.18210	45.19580	2023	3	23	0.20	17.20	17	28.46
23.10890	45.14440	2023	3	23	0.80	20.50	17	33.00
23.16040	45.19100	2023	3	23	0.70	22.40	18	33.22
23.13310	45.18350	2023	3	23	1.40	16.20	19	37.64
23.16220	45.20050	2023	3	23	0.80	18.10	19	40.73
23.08970	45.13460	2023	3	23	1.10	20.10	20	4.85
23.25040	45.12810	2023	3	23	0.60	13.10	20	13.43
23.11930	45.17090	2023	3	23	1.00	15.40	20	30.74
23.07970	45.15930	2023	3	23	2.40	15.40	23	1.62
23.09800	45.17040	2023	3	23	2.00	15.00	23	57.43
23.19390	45.19050	2023	3	24	1.40	16.20	0	14.36
23.11020	45.15600	2023	3	24	1.50	18.50	0	22.32
23.07490	45.16750	2023	3	24	1.40	11.30	0	52.72
23.18640	45.15210	2023	3	24	0.40	17.30	2	10.89
23.10970	45.16840	2023	3	24	2.40	14.60	3	41.72
23.06940	45.16130	2023	3	24	0.90	16.80	4	2.39
23.07100	45.15420	2023	3	24	1.60	13.40	11	52.57
23.13320	45.14110	2023	3	24	1.40	19.80	13	6.35
23.08310	45.13450	2023	3	24	1.20	17.20	15	4.44
23.07110	45.13680	2023	3	24	0.80	16.10	15	57.34
23.19940	45.18970	2023	3	24	0.90	14.40	17	16.18
23.09300	45.12240	2023	3	24	0.30	16.40	22	38.24
23.11590	45.15550	2023	3	24	1.00	16.40	23	50.35
23.14580	45.13230	2023	3	25	1.00	15.20	0	6.42
23.10790	45.14390	2023	3	25	0.10	17.00	1	25.50
23.19800	45.17460	2023	3	25	1.80	17.30	2	42.66
23.12220	45.13730	2023	3	25	0.40	18.00	2	45.07
23.11770	45.12930	2023	3	25	0.10	16.50	3	5.91
23.13600	45.15350	2023	3	25	0.90	17.20	3	8.58
23.10540	45.14600	2023	3	25	0.30	17.30	3	27.27
23.11810	45.16460	2023	3	25	1.30	17.40	4	4.48
23.10400	45.18100	2023	3	25	0.70	15.20	4	23.11
23.13350	45.15300	2023	3	25	0.80	16.50	7	25.13
23.06690	45.13650	2023	3	25	1.40	15.90	7	32.14
23.18600	45.14460	2023	3	25	0.40	18.70	14	26.45
23.09840	45.13210	2023	3	25	0.70	17.50	16	45.12
23.15190	45.15180	2023	3	25	0.20	17.70	19	0.87
23.17230	45.17130	2023	3	25	0.70	14.40	19	5.44
23.08470	45.15260	2023	3	25	2.40	14.70	19	27.12
23.12160	45.14490	2023	3	25	0.80	17.60	19	30.32
23.20570	45.17080	2023	3	25	1.40	18.50	20	12.17
23.09850	45.13160	2023	3	26	0.50	18.40	0	4.40
23.12610	45.14480	2023	3	26	1.30	19.90	0	29.67
23.13870	45.14570	2023	3	26	0.70	18.20	0	52.19
23.05850	45.15560	2023	3	26	2.10	14.30	1	18.22
23.13530	45.16440	2023	3	26	0.20	13.50	1	27.39
23.10220	45.12170	2023	3	26	1.60	10.60	2	20.11
23.13610	45.15090	2023	3	26	0.80	18.60	2	27.31
23.11870	45.17250	2023	3	26	0.20	14.90	2	29.21
23.09010	45.14340	2023	3	26	1.50	16.30	2	47.47
23.12040	45.13960	2023	3	26	0.50	16.20	3	9.64
23.12030	45.16980	2023	3	26	0.80	15.90	3	12.66
23.12030	45.13750	2023	3	26	0.70	19.40	3	30.01
23.13250	45.13840	2023	3	26	0.60	21.80	3	55.24
23.12130	45.13030	2023	3	26	0.50	25.00	4	51.22
23.06970	45.15640	2023	3	26	1.50	13.90	6	34.52
23.15160	45.15670	2023	3	26	0.10	17.00	6	42.14
23.14510	45.16130	2023	3	26	0.50	17.30	6	48.37
23.10920	45.15320	2023	3	26	1.40	15.70	8	9.65
23.14660	45.17810	2023	3	26	0.50	14.40	9	8.32
23.17420	45.19270	2023	3	26	0.80	18.00	13	15.35
23.08410	45.13180	2023	3	26	1.50	16.60	13	32.71
23.16180	45.15580	2023	3	26	0.90	15.50	13	39.66
23.06540	45.14280	2023	3	26	1.90	12.80	14	48.60
